Condition,GammaAmp,Subject,Pair
Inter,0.2683273804,27,74
Inter,0.328950291508795,27,75
Inter,0.284303500100517,27,76
Inter,0.301066463444205,27,77
Inter,0.287395049683571,29,1
Inter,0.339983704205257,29,2
Inter,0.312966557967338,29,3
Inter,0.312135597903737,29,4
Inter,0.32892041041238,29,5
Inter,0.335122124406579,29,6
Inter,0.310437979871723,29,7
Inter,0.300450761207938,29,8
Inter,0.302065118836711,29,9
Inter,0.319198688574701,29,10
Inter,0.314340505055606,29,11
Inter,0.264572930326937,29,12
Inter,0.313946305994766,29,13
Inter,0.316473159587421,29,14
Inter,0.280749828746723,29,15
Inter,0.32179323677172,29,16
Inter,0.302779212240679,29,17
Inter,0.303647751236072,29,18
Inter,0.303886719073275,29,19
Inter,0.330841855113788,29,20
Inter,0.2879460586041,29,21
Inter,0.279973243697028,29,22
Inter,0.310927028879099,29,23
Inter,0.294480640813381,29,24
Inter,0.30403555926646,29,25
Inter,0.275883640320874,29,26
Inter,0.276622683802439,29,27
Inter,0.309069550153966,29,28
Inter,0.310197232168121,29,29
Inter,0.317601501951575,29,30
Inter,0.277523612814886,29,31
Inter,0.265644132432383,29,32
Inter,0.295005217255885,29,33
Inter,0.312476626510006,29,34
Inter,0.309080297341473,29,35
Inter,0.282060228559777,29,36
Inter,0.329643449801971,29,37
Inter,0.293997675762125,29,38
Inter,0.312094477912345,29,39
Inter,0.291922158230177,29,40
Inter,0.239360543086829,29,41
Inter,0.25240499448799,29,42
Inter,0.294287766587905,29,43
Inter,0.267406357418481,29,44
Inter,0.279945535434042,29,45
Inter,0.30840780106627,29,46
Inter,0.29738985459311,29,47
Inter,0.276552620113953,29,48
Inter,0.329431624383286,29,49
Inter,0.295731312327574,29,50
Inter,0.310188363611783,29,51
Inter,0.283014268282815,29,52
Inter,0.304209710342421,29,53
Inter,0.287744800332993,29,54
Inter,0.280492430971416,29,55
Inter,0.373450684325525,29,56
Inter,0.294417831062755,29,57
Inter,0.236706266616425,31,1
Inter,0.299976427622948,31,2
Inter,0.278353077885827,31,3
Inter,0.186476520163813,31,4
Inter,0.282608977266631,31,5
Inter,0.171049063569073,1,1
Inter,0.189966262066728,1,2
Inter,0.201214288701494,2,1
Inter,0.0975743942185908,2,2
Inter,0.128707652860404,2,3
Inter,0.236035505728916,2,4
Inter,0.187584370207261,3,1
Inter,0.215128932191381,3,2
Inter,0.181766041674754,3,3
Inter,0.203065290535019,3,4
Inter,0.459455174721065,3,5
Inter,0.22501755646468,4,1
Inter,0.175837346877897,4,2
Inter,0.553950314945748,4,3
Inter,0.194894739452539,4,4
Inter,0.266769517749789,4,5
Inter,0.200699686122433,4,6
Inter,0.256553199840428,4,7
Inter,0.313917651623649,4,8
Inter,0.242810344079814,4,9
Inter,0.253979383681012,4,10
Inter,0.159107654349632,4,11
Inter,0.207280777590157,4,12
Inter,0.13006136816709,4,13
Inter,0.214397066713532,4,14
Inter,0.099775000065686,4,15
Inter,0.277315885286068,4,16
Inter,0.211099575900841,4,17
Inter,0.316300808198078,4,18
Inter,0.282537468791674,4,19
Inter,0.326530856660102,4,20
Inter,0.260100925829405,4,21
Inter,0.23290028652068,4,22
Inter,0.224675884920538,4,23
Inter,0.332742331622619,4,24
Inter,0.210180930529938,4,25
Inter,0.279893849441745,4,26
Inter,0.170384822563564,4,27
Inter,0.283593889499256,4,28
Inter,0.234587352802103,4,29
Inter,0.306186962828989,4,30
Inter,0.226026023653862,5,1
Inter,0.317357057299088,5,2
Inter,0.163043042088509,5,3
Inter,0.21566981080052,5,4
Inter,0.210699319444148,5,5
Inter,0.214468602155786,5,6
Inter,0.158690418513859,5,7
Inter,0.184834269101159,5,8
Inter,0.170373132691075,5,9
Inter,0.152356345770747,5,10
Inter,0.125619235582776,5,11
Inter,0.117179336531911,5,12
Inter,0.140882213700984,5,13
Inter,0.15532187378407,5,14
Inter,0.101927130345186,5,15
Inter,0.136761643458867,5,16
Inter,0.18494719567988,5,17
Inter,0.154069385538158,5,18
Inter,0.111878986514838,5,19
Inter,0.111022586829931,5,20
Inter,0.0621857881266527,5,21
Inter,0.103490756494381,5,22
Inter,0.0819272639659858,5,23
Inter,0.108678870199723,5,24
Inter,0.112364701563297,5,25
Inter,0.133125650219034,5,26
Inter,0.122015610940386,5,27
Inter,0.111710919128966,5,28
Inter,0.148096609112982,5,29
Inter,0.152041753888322,5,30
Inter,0.112245257609333,5,31
Inter,0.137238641945378,5,32
Inter,0.228922669482445,5,33
Inter,0.210838641004733,5,34
Inter,0.142010148976354,5,35
Inter,0.174136610192926,5,36
Inter,0.213074360200168,5,37
Inter,0.213920122383952,5,38
Inter,0.133843437054476,5,39
Inter,0.21686872947988,5,40
Inter,0.196062398491033,5,41
Inter,0.188387401011808,5,42
Inter,0.157535722980679,5,43
Inter,0.216613774608905,5,44
Inter,0.185715079909294,5,45
Inter,0.163473134264265,5,46
Inter,0.13462210773343,5,47
Inter,0.182864313910482,5,48
Inter,0.148637341889486,5,49
Inter,0.147280843568765,5,50
Inter,0.133255357771581,5,51
Inter,0.115980531658526,5,52
Inter,0.221215709527897,5,53
Inter,0.28219723389215,5,54
Inter,0.160847665642717,5,55
Inter,0.226863213991425,5,56
Inter,0.235082592757381,6,1
Inter,0.279317560047054,6,2
Inter,0.232392261361142,6,3
Inter,0.22588640720538,6,4
Inter,0.258868903192216,6,5
Inter,0.290294095825262,6,6
Inter,0.24065245191609,6,7
Inter,0.265806539357383,6,8
Inter,0.296024502570338,6,9
Inter,0.331090211122458,6,10
Inter,0.275280983180758,6,11
Inter,0.290951222066808,6,12
Inter,0.257779217029819,6,13
Inter,0.273995077775485,6,14
Inter,0.254540906123066,6,15
Inter,0.231611201526933,6,16
Inter,0.23880219270167,6,17
Inter,0.277689648031257,6,18
Inter,0.270235314409779,6,19
Inter,0.241719981751163,6,20
Inter,0.282584692074667,6,21
Inter,0.303483143757522,6,22
Inter,0.264283806259955,6,23
Inter,0.248537561066836,6,24
Inter,0.262974675689082,6,25
Inter,0.299236034926583,6,26
Inter,0.225919847030761,6,27
Inter,0.235477695406005,6,28
Inter,0.2212249505132,6,29
Inter,0.298901951498497,6,30
Inter,0.254312787057589,6,31
Inter,0.201863997677779,6,32
Inter,0.212077303271361,6,33
Inter,0.412521547705482,6,34
Inter,0.281768068134369,6,35
Inter,0.225461505936652,6,36
Inter,0.245871633276872,6,37
Inter,0.338192189618579,6,38
Inter,0.257266936892136,6,39
Inter,0.227205594192914,6,40
Inter,0.266414390459241,7,1
Inter,0.286621150670097,7,2
Inter,0.329293500187044,7,3
Inter,0.243262893288639,7,4
Inter,0.260647425790797,7,5
Inter,0.287017812376466,7,6
Inter,0.214833290878276,7,7
Inter,0.227838704592123,7,8
Inter,0.275149877459771,7,9
Inter,0.20516145524134,7,10
Inter,0.233765245306617,7,11
Inter,0.28103427965133,7,12
Inter,0.259778709108711,7,13
Inter,0.286150284898406,7,14
Inter,0.320032474461364,7,15
Inter,0.260827146150876,7,16
Inter,0.288842055575222,7,17
Inter,0.243708685717053,7,18
Inter,0.109782920059827,7,19
Inter,0.114274626236455,7,20
Inter,0.135203226175312,7,21
Inter,0.343012254444321,7,22
Inter,0.318186868813623,7,23
Inter,0.27200251315944,7,24
Inter,0.266335436074544,7,25
Inter,0.278573781852258,7,26
Inter,0.254442613879565,7,27
Inter,0.268136860548055,7,28
Inter,0.259683385674601,7,29
Inter,0.28740338278621,7,30
Inter,0.247031195516621,7,31
Inter,0.260313834228949,7,32
Inter,0.25733733582551,7,33
Inter,0.284769641713627,7,34
Inter,0.326437724747222,7,35
Inter,0.295635859620741,7,36
Inter,0.26331239629704,9,1
Inter,0.173475216314352,9,2
Inter,0.177700711160441,9,3
Inter,0.256849839921111,9,4
Inter,0.144612518305136,9,5
Inter,0.142331888634079,9,6
Inter,0.253432155035147,9,7
Inter,0.192149466925353,9,8
Inter,0.206184652663745,9,9
Inter,0.311543090789093,9,10
Inter,0.189024892203269,9,11
Inter,0.189762887686649,9,12
Inter,0.257888969171317,9,13
Inter,0.158743989512332,9,14
Inter,0.173315554930856,9,15
Inter,0.246432425426812,9,16
Inter,0.0889638450032739,9,17
Inter,0.127582242864716,9,18
Inter,0.266894596781059,9,19
Inter,0.186780827586674,9,20
Inter,0.176748817727055,9,21
Inter,0.253805401291172,9,22
Inter,0.100302733237103,9,23
Inter,0.137399131986912,9,24
Inter,0.264699314423484,9,25
Inter,0.17147204543264,9,26
Inter,0.199605691307916,9,27
Inter,0.249275542894341,11,1
Inter,0.332193854891952,11,2
Inter,0.338849839987885,11,3
Inter,0.278389085776436,11,4
Inter,0.283257063544945,11,5
Inter,0.332299802628322,11,6
Inter,0.303884164062386,11,7
Inter,0.260615926592984,11,8
Inter,0.203237370452877,11,9
Inter,0.211447493983072,12,1
Inter,0.218626982700708,12,2
Inter,0.176544865314535,12,3
Inter,0.217077346117386,12,4
Inter,0.145527585946255,12,5
Inter,0.210719359434877,12,6
Inter,0.155606375798471,12,7
Inter,0.148737509548293,12,8
Inter,0.158077180254428,12,9
Inter,0.242367192203923,12,10
Inter,0.167003889909728,12,11
Inter,0.236791074652313,12,12
Inter,0.208447428117798,12,13
Inter,0.240161014375767,12,14
Inter,0.197788265291459,12,15
Inter,0.208277262581459,12,16
Inter,0.216314299253812,12,17
Inter,0.193541207026579,12,18
Inter,0.244274166670278,12,19
Inter,0.278026424988633,12,20
Inter,0.144651692101782,12,21
Inter,0.233578691652056,12,22
Inter,0.22800665186204,12,23
Inter,0.208456423818275,12,24
Inter,0.258173895347702,12,25
Inter,0.286590666901552,12,26
Inter,0.169468084775422,12,27
Inter,0.239973339025067,12,28
Inter,0.195550649776882,12,29
Inter,0.302720008428221,12,30
Inter,0.248279006403513,12,31
Inter,0.23737861681833,12,32
Inter,0.197530005923594,12,33
Inter,0.254103620673982,12,34
Inter,0.225031281099256,12,35
Inter,0.248112215012332,12,36
Inter,0.240826701143166,12,37
Inter,0.307796940470127,12,38
Inter,0.260042738977802,12,39
Inter,0.247884054383786,12,40
Inter,0.275621460470533,12,41
Inter,0.260743262074853,12,42
Inter,0.159283337873966,12,43
Inter,0.134763256063359,12,44
Inter,0.200525764393858,12,45
Inter,0.280942863196542,12,46
Inter,0.219708800405986,12,47
Inter,0.269214978670038,12,48
Inter,0.191317818869287,12,49
Inter,0.287338554306616,12,50
Inter,0.22436925491543,12,51
Inter,0.301803990742208,12,52
Inter,0.215804242555022,12,53
Inter,0.299361280137973,12,54
Inter,0.278707628242159,14,1
Inter,0.304811559532229,14,2
Inter,0.247477509102253,14,3
Inter,0.256650021314224,14,4
Inter,0.18645021721027,14,5
Inter,0.193422275748361,14,6
Inter,0.281917608593786,14,7
Inter,0.286988669628136,14,8
Inter,0.247404662761652,14,9
Inter,0.301515021690702,14,10
Inter,0.240076499433769,14,11
Inter,0.284267965541013,14,12
Inter,0.232555913850743,14,13
Inter,0.263601900426308,14,14
Inter,0.248923905873594,14,15
Inter,0.303529038364306,14,16
Inter,0.248869264805441,14,17
Inter,0.28746011727617,14,18
Inter,0.239735010601118,14,19
Inter,0.317478098479554,14,20
Inter,0.264510586752241,14,21
Inter,0.287728455802781,14,22
Inter,0.253494718166957,14,23
Inter,0.277448754210732,14,24
Inter,0.263324912458871,14,25
Inter,0.271250459470312,14,26
Inter,0.278829561966131,14,27
Inter,0.304659143388006,14,28
Inter,0.219387102653826,14,29
Inter,0.269258681275459,14,30
Inter,0.259772031155451,14,31
Inter,0.283927294337662,14,32
Inter,0.26985076192554,14,33
Inter,0.27466817895126,14,34
Inter,0.240457091871217,14,35
Inter,0.253380128099642,14,36
Inter,0.250263733427772,14,37
Inter,0.265922920377207,14,38
Inter,0.264763287433822,17,1
Inter,0.260109975925904,17,2
Inter,0.283534286454648,17,3
Inter,0.157968449903976,17,4
Inter,0.0909036538451813,19,1
Inter,0.0939531198138632,19,2
Inter,0.263569560193437,19,3
Inter,0.274096434678458,19,4
Inter,0.221509401760698,19,5
Inter,0.251674196780049,19,6
Inter,0.268883862900669,19,7
Inter,0.129972399462755,19,8
Inter,0.100432879247972,19,9
Inter,0.242940396177375,19,10
Inter,0.269092476364201,19,11
Inter,0.227325150505153,19,12
Inter,0.22445071970987,19,13
Inter,0.26505022632571,19,14
Inter,0.109371621057122,19,15
Inter,0.0829937760129308,19,16
Inter,0.189255719019235,19,17
Inter,0.244577884929983,19,18
Inter,0.215432712657616,19,19
Inter,0.219377243472747,19,20
Inter,0.272795123027514,19,21
Inter,0.105791188923066,19,22
Inter,0.0665025300204164,19,23
Inter,0.291902884263723,19,24
Inter,0.269815303282287,19,25
Inter,0.266752234283157,19,26
Inter,0.269025719935393,19,27
Inter,0.269980815514027,19,28
Inter,0.0680776798678276,19,29
Inter,0.0782493308849701,19,30
Inter,0.217495459723647,19,31
Inter,0.220370481481973,19,32
Inter,0.206785111051689,19,33
Inter,0.213465902211601,19,34
Inter,0.234085573078335,19,35
Inter,0.0986504650668186,19,36
Inter,0.097337823517128,19,37
Inter,0.228995787095794,19,38
Inter,0.296583178242868,19,39
Inter,0.276956131699255,19,40
Inter,0.239150517148287,19,41
Inter,0.244615490426587,19,42
Inter,0.360698557053652,19,43
Inter,0.249663993749431,19,44
Inter,0.112018386028684,19,45
Inter,0.0900824313600027,19,46
Inter,0.110823490921445,19,47
Inter,0.127138645246024,19,48
Inter,0.103779993965898,19,49
Inter,0.360757379606986,19,50
Inter,0.260886600178443,19,51
Inter,0.115471987310397,19,52
Inter,0.124795866567679,19,53
Inter,0.110434939200768,19,54
Inter,0.114362532457484,19,55
Inter,0.132107971022926,19,56
Inter,0.0677753197267507,19,57
Inter,0.124796483370184,19,58
Inter,0.162796693018629,19,59
Inter,0.194088505588015,19,60
Inter,0.190816090950663,19,61
Inter,0.189305680016648,19,62
Inter,0.210234770096805,19,63
Inter,0.124631045287716,19,64
Inter,0.116563981183294,19,65
Inter,0.231247465559577,19,66
Inter,0.22097682652601,19,67
Inter,0.224961565137121,19,68
Inter,0.232438978521203,19,69
Inter,0.226164487310025,19,70
Inter,0.330874678809665,19,71
Inter,0.262944367668968,19,72
Inter,0.137681249615798,19,73
Inter,0.117747415981721,19,74
Inter,0.106740857901302,19,75
Inter,0.109526510278193,19,76
Inter,0.100194043385517,19,77
Inter,0.0931455678448272,19,78
Inter,0.0767216659901684,19,79
Inter,0.270504395268845,19,80
Inter,0.246736018599591,19,81
Inter,0.271820383283389,19,82
Inter,0.231483754302032,19,83
Inter,0.273524246091804,19,84
Inter,0.338863371518151,19,85
Inter,0.273111432496803,19,86
Inter,0.132368690796065,19,87
Inter,0.117129376257011,19,88
Inter,0.0872702683824804,19,89
Inter,0.108990957399811,19,90
Inter,0.110117577734358,19,91
Inter,0.106924370086892,19,92
Inter,0.0814638399547234,19,93
Inter,0.290144728666533,19,94
Inter,0.290309416939652,19,95
Inter,0.213098397577684,19,96
Inter,0.235646561708904,19,97
Inter,0.279422353386128,19,98
Inter,0.0609872550297043,19,99
Inter,0.0971810863628253,19,100
Inter,0.279769186763491,19,101
Inter,0.300553601936682,19,102
Inter,0.225890731352699,19,103
Inter,0.223005792904788,19,104
Inter,0.247564145166635,19,105
Inter,0.124823917101252,19,106
Inter,0.0584947901758673,19,107
Inter,0.278741650977871,19,108
Inter,0.326960566403702,19,109
Inter,0.248096337354575,19,110
Inter,0.222715135757225,19,111
Inter,0.256116948812248,19,112
Inter,0.125729679984258,19,113
Inter,0.11040887190885,19,114
Inter,0.277888990284735,19,115
Inter,0.291122132369695,19,116
Inter,0.264670392657815,19,117
Inter,0.274358547076992,19,118
Inter,0.33083835644283,19,119
Inter,0.0908325261420934,19,120
Inter,0.0847462978394363,19,121
Inter,0.283341446891829,19,122
Inter,0.256651092978387,19,123
Inter,0.238275413406319,19,124
Inter,0.236558299054316,19,125
Inter,0.268184198620062,19,126
Inter,0.102456712005943,19,127
Inter,0.0909207966143018,19,128
Inter,0.219049914940969,19,129
Inter,0.277521120384888,19,130
Inter,0.26213328900437,19,131
Inter,0.228967229302407,19,132
Inter,0.242199828034884,19,133
Inter,0.0912025940530198,19,134
Inter,0.128491781887056,19,135
Inter,0.193390192309449,19,136
Inter,0.177297337152959,19,137
Inter,0.190782918789168,19,138
Inter,0.225737852547849,19,139
Inter,0.22910204568847,19,140
Inter,0.0974337209269075,19,141
Inter,0.112983649985495,19,142
Inter,0.278630094536904,19,143
Inter,0.30928463955667,19,144
Inter,0.253412475261339,19,145
Inter,0.266397459422978,19,146
Inter,0.281687747397149,19,147
Inter,0.245332227898487,20,1
Inter,0.278602500643308,20,2
Inter,0.276958220572406,20,3
Inter,0.236667783835759,20,4
Inter,0.231038957694668,20,5
Inter,0.240053497100948,20,6
Inter,0.253341748119981,20,7
Inter,0.271745433294981,23,1
Inter,0.301280215341864,23,2
Inter,0.293661436940504,23,3
Inter,0.255158319162329,23,4
Inter,0.325141560179667,23,5
Inter,0.317853922500071,23,6
Inter,0.296889601577523,23,7
Inter,0.298959416912602,23,8
Inter,0.297154043195505,23,9
Inter,0.280297048956602,23,10
Inter,0.284235773231794,23,11
Inter,0.364192561490599,23,12
Inter,0.221832805481933,23,13
Inter,0.233866088685488,23,14
Inter,0.27945960909848,23,15
Inter,0.269568295278081,23,16
Inter,0.281203647119657,23,17
Inter,0.288545767837872,23,18
Inter,0.294526892789687,23,19
Inter,0.30867161070484,23,20
Inter,0.304123968243846,23,21
Inter,0.241506727772024,23,22
Inter,0.233768474255941,23,23
Inter,0.287385261498954,23,24
Inter,0.245517671521506,23,25
Inter,0.236698149424421,23,26
Inter,0.279842639986028,23,27
Inter,0.248148694953648,24,1
Inter,0.196803314449409,24,2
Inter,0.159955467545312,24,3
Inter,0.306454321448539,25,1
Inter,0.32202358800005,25,2
Inter,0.278351621680821,25,3
Inter,0.272068772344388,27,1
Inter,0.291856788898097,27,2
Inter,0.331400507978087,27,3
Inter,0.291905176510404,27,4
Inter,0.272737990514494,27,5
Inter,-0.0226071091733051,27,6
Inter,0.338049711615206,27,7
Inter,0.315089964462283,27,8
Inter,0.317184530051939,27,9
Inter,0.300290578594325,27,10
Inter,0.279849143392248,27,11
Inter,0.285983365939256,28,1
Inter,0.282837146450518,28,2
Inter,0.278839105146436,28,3
Inter,0.302899718719543,28,4
Inter,0.277930403391909,28,5
Inter,0.321898420898919,28,6
Inter,0.22365448246203,28,7
Inter,0.219990264367375,28,8
Inter,0.268097037222731,28,9
Inter,0.297985382609192,28,10
Inter,0.3002001492939,28,11
Inter,0.298400159934781,28,12
Inter,0.315378674057008,28,13
Inter,0.304778678519983,28,14
Inter,0.261624156516764,28,15
Inter,0.293776740330468,28,16
Inter,0.273880438516419,28,17
Inter,0.292969022344383,28,18
Inter,0.309038105661454,28,19
Inter,0.313053281674232,28,20
Inter,0.287883913260522,28,21
Inter,0.294667249626279,28,22
Inter,0.270449753796531,28,23
Inter,0.273078277907213,28,24
Inter,0.309956607135015,28,25
Inter,0.284180631055831,28,26
Inter,0.29384682838541,28,27
Inter,0.31035191039477,28,28
Inter,0.314331036563455,28,29
Inter,0.286904256365648,28,30
Inter,0.318275395239454,28,31
Inter,0.309400689612904,28,32
Inter,0.323600159027184,28,33
Inter,0.30527257551569,28,34
Inter,0.305321243159565,28,35
Inter,0.302774340431284,28,36
Inter,0.287405695290358,28,37
Inter,0.281247733613119,28,38
Inter,0.303391859807838,28,39
Inter,0.275891497608881,28,40
Inter,0.217476165406105,28,41
Inter,0.180794462665554,28,42
Inter,0.157219603067702,28,43
Inter,0.137481653306594,28,44
Inter,0.339611613440933,28,45
Inter,0.295393370967815,28,46
Inter,0.324447204662992,28,47
Inter,0.322609867079589,28,48
Inter,0.278978649527908,29,1
Inter,0.297862810749316,29,2
Inter,0.310868780151802,29,3
Inter,0.319242020082101,29,4
Inter,0.290954711713652,29,5
Inter,0.315628951600602,29,6
Inter,0.303827296694954,29,7
Inter,0.327639126201723,29,8
Inter,0.301363120202616,29,9
Inter,0.288450608048354,29,10
Inter,0.260883523907461,29,11
Inter,0.32319120535338,29,12
Inter,0.338737216055823,29,13
Inter,0.300724640229545,29,14
Inter,0.295404497759393,29,15
Inter,0.307396490148669,29,16
Inter,0.316399016796958,29,17
Inter,0.295315999319478,29,18
Inter,0.276209971760992,29,19
Inter,0.159474347641837,31,1
Inter,0.115803651405246,31,2
Inter,0.10231150639744,31,3
Inter,0.13391347717419,31,4
Inter,0.0628700783705598,31,5
Inter,0.191397983667909,1,1
Inter,0.303578705138675,1,2
Inter,0.291713481028022,2,1
Inter,0.0974928135679237,2,2
Inter,0.349677007066666,2,3
Inter,0.0900570374030804,2,4
Inter,0.157764583557758,2,5
Inter,0.135333417159559,2,6
Inter,0.181841077464192,2,7
Inter,0.286611694857731,2,8
Inter,0.295428527405443,2,9
Inter,0.153207142429873,2,10
Inter,0.126571081714286,2,11
Inter,0.265505113894229,2,12
Inter,0.0725433094449178,2,13
Inter,0.207383058628303,2,14
Inter,0.0992332737842833,2,15
Inter,0.100571061080811,2,16
Inter,0.260388624133368,2,17
Inter,0.153572497962136,2,18
Inter,0.21044026305295,2,19
Inter,0.31673540518414,2,20
