Condition,GammaAmp,Subject,Pair
Inter,-0.0121059049839061,27,46
Inter,0.00394728152918067,27,47
Inter,0.00849404807197569,27,48
Inter,0.033211882582304,27,49
Inter,0.00544656845604909,27,50
Inter,0.0135384152834364,27,51
Inter,-0.00502407992634672,27,52
Inter,0.000761169437438306,27,53
Inter,0.0169066826406925,27,54
Inter,-0.0251312648216238,27,55
Inter,0.000194179198860219,27,56
Inter,-0.0134749531560331,27,57
Inter,-0.0301733984737442,27,58
Inter,0.0098251805556738,27,59
Inter,0.000705108220374651,27,60
Inter,0.0258671721933951,27,61
Inter,-0.00124273790969304,27,62
Inter,-0.00022106109623395,27,63
Inter,-0.00291650106607598,27,64
Inter,-0.0053915261313269,27,65
Inter,0.0194076572308314,27,66
Inter,0.00773439247768626,27,67
Inter,-0.0102765926150716,27,68
Inter,0.0274787172152377,27,69
Inter,-0.0239360796073139,27,70
Inter,0.00369404592147768,27,71
Inter,-0.0111062997147974,27,72
Inter,-0.00941894791525256,27,73
Inter,0.00411823659862455,27,74
Inter,0.00628005729613156,27,75
Inter,0.0116015527466155,27,76
Inter,0.038795306808738,27,77
Inter,-0.0161400322291058,27,78
Inter,-0.0150394283216011,27,79
Inter,-0.0129543677562326,27,80
Inter,-0.0127485959554797,27,81
Inter,0.00880940366109806,27,82
Inter,0.0286759717455586,27,83
Inter,-0.015765920184831,27,84
Inter,0.0332029758029754,27,85
Inter,0.00534440798306187,27,86
Inter,-0.00365156403471918,27,87
Inter,0.0204709161864209,27,88
Inter,0.0109812263283344,27,89
Inter,-0.00363184878581547,27,90
Inter,-0.0108252329537406,27,91
Inter,-0.00130845415039779,27,92
Inter,-0.00349328966583388,27,93
Inter,0.0133249436080494,27,94
Inter,0.0159724486138411,27,95
Inter,0.0114471811755872,27,96
Inter,-0.0213474185935216,27,97
Inter,-0.00830600581440771,27,98
Inter,-0.0025714392921717,27,99
Inter,-0.00855240120642296,27,100
Inter,0.00413480250426237,27,101
Inter,0.0170578915653064,27,102
Inter,0.0105883820753566,27,103
Inter,-0.00143670746197972,27,104
Inter,0.0242358947625888,27,105
Inter,-0.0167561215505861,27,106
Inter,-0.0165066203240157,27,107
Inter,-0.00604783840919924,27,108
Inter,-0.00820119243722354,27,109
Inter,-0.0032327609046122,27,110
Inter,0.0298571985038784,27,111
Inter,-0.00869091455564937,27,112
Inter,-0.0168481955073127,27,113
Inter,0.0150998472424363,27,114
Inter,0.0165446642734951,27,115
Inter,0.0322392748359462,27,116
Inter,-0.00214402363824046,27,117
Inter,0.00162859677031909,27,118
Inter,0.0227207660307657,27,119
Inter,-0.000720215080622509,27,120
Inter,0.00840947022467038,27,121
Inter,-0.00197197371685809,27,122
Inter,0.00671383760223564,27,123
Inter,-0.022190144505136,27,124
Inter,0.00181883575151138,27,125
Inter,0.0184821032418586,27,126
Inter,-0.0158131333629935,27,127
Inter,0.00291594325512743,27,128
Inter,-0.00378638771977611,27,129
Inter,0.000153234719471444,27,130
Inter,-0.0154477913340859,27,131
Inter,-0.0138211177838234,27,132
Inter,0.00928280488439445,27,133
Inter,0.00221549687466939,27,134
Inter,-0.00941147089873252,27,135
Inter,0.0321334619205145,27,136
Inter,-0.00941400111123091,27,137
Inter,0.0046040633268496,27,138
Inter,0.0118714078238931,27,139
Inter,0.00314069125491281,27,140
Inter,-0.00464776556453294,27,141
Inter,-0.00121594981188823,27,142
Inter,-0.00158157630194906,27,143
Inter,0.0031948229188703,27,144
Inter,0.0104198047450968,27,145
Inter,0.0281946628076772,27,146
Inter,0.0182099893636482,27,147
Inter,0.0109856329611828,27,148
Inter,-0.022337602384733,27,149
Inter,0.00281256308188544,27,150
Inter,0.011597927160813,27,151
Inter,0.00515521468968716,27,152
Inter,0.00584603776752289,27,153
Inter,0.00320240843086287,27,154
Inter,0.00891929396684318,27,155
Inter,0.0243812513060138,27,156
Inter,0.0132112176963917,27,157
Inter,-0.0046465064019659,27,158
Inter,-0.0284593729074867,27,159
Inter,0.000856868557062268,27,160
Inter,0.00585840029813374,27,161
Inter,-0.00433483483645375,27,162
Inter,0.00660374485511112,27,163
Inter,0.23867217458538,27,164
Inter,0.0893184777240836,27,165
Inter,0.0746029539559569,27,166
Inter,0.0676471274079955,27,167
Inter,0.0658560646138203,27,168
Inter,0.0570196815532457,27,169
Inter,-0.00801822526130669,27,170
Inter,-0.00943029422460649,27,171
Inter,-0.0291137356720886,27,172
Inter,0.0555478377390705,27,173
Inter,0.0668896094826083,27,174
Inter,0.0790294872332393,27,175
Inter,0.121780048221423,27,176
Inter,0.0787238884238606,27,177
Inter,0.0606891523044449,27,178
Inter,0.0890629156853429,27,179
Inter,0.00692900108404499,27,180
Inter,-0.0190048469042645,27,181
Inter,-0.00935836868762272,27,182
Inter,0.0042268192120348,27,183
Inter,0.243661789846325,27,184
Inter,0.0763603453889853,27,185
Inter,0.105640301054583,27,186
Inter,0.0869427806577208,27,187
Inter,0.0577733070115399,27,188
Inter,0.0324072732330975,27,189
Inter,0.0399381119375628,27,190
Inter,0.0124771368219001,27,191
Inter,0.00779550275106505,27,192
Inter,0.0452095061411094,27,193
Inter,0.271764203511199,27,194
Inter,0.0563297200743768,27,195
Inter,0.0257128883882893,27,196
Inter,0.0102891179064625,27,197
Inter,0.012141132434059,27,198
Inter,-0.0037487184584584,27,199
Inter,0.0111086032419061,27,200
Inter,0.0053652497592135,27,201
Inter,0.0038485339424815,27,202
Inter,-0.00258504287746252,27,203
Inter,0.0641663732413696,27,204
Inter,0.000834211083571805,27,205
Inter,-0.00509043040908082,27,206
Inter,-0.00264979990571321,27,207
Inter,-0.0179331152837667,27,208
Inter,-0.00207996725000558,27,209
Inter,-0.011099155700124,27,210
Inter,-0.0197916627888722,27,211
Inter,-0.0259366227141317,27,212
Inter,-0.0276443386102081,27,213
Inter,0.0163200196160386,27,214
Inter,0.0181749535572429,27,215
Inter,-0.00961573661229572,27,216
Inter,-0.0196073376873374,27,217
Inter,-0.0189407335885823,27,218
Inter,-0.00227327864762663,27,219
Inter,-0.00558913911080904,27,220
Inter,-0.0110847042633309,27,221
Inter,0.00922531991863298,27,222
Inter,0.0244545799025353,27,223
Inter,-0.00321744444020639,27,224
Inter,0.0043555776094788,27,225
Inter,-0.0369708426901725,27,226
Inter,0.0133348020468737,27,227
Inter,0.0201976207183468,27,228
Inter,-0.0109784564997544,27,229
Inter,-0.0173182307762816,27,230
Inter,-0.0257016622103416,27,231
Inter,0.00197535800553623,27,232
Inter,0.0165470371675001,27,233
Inter,-0.00410305695138594,27,234
Inter,0.0053015364506391,27,235
Inter,-0.00807171409918717,27,236
Inter,0.0302707104210788,27,237
Inter,0.00488688770872886,27,238
Inter,0.00839471141161464,27,239
Inter,-0.0193698835541775,27,240
Inter,0.0839141747221027,28,1
Inter,0.0264829980826243,28,2
Inter,-0.0235531159051815,28,3
Inter,-0.0492035760211381,28,4
Inter,0.0129289409371358,28,5
Inter,0.0185126589366613,28,6
Inter,0.0284851152804705,28,7
Inter,0.039066880999217,28,8
Inter,-0.0197007982014198,28,9
Inter,0.00707619772729363,28,10
Inter,-0.0110913527006383,28,11
Inter,0.00838181025714677,28,12
Inter,0.0134225022107016,28,13
Inter,-0.0166459466469466,28,14
Inter,0.047309190780165,28,15
Inter,-0.0615877822150653,28,16
Inter,-0.0313912694752287,28,17
Inter,0.0116941007300163,28,18
Inter,-0.0104158114823622,28,19
Inter,0.00915469973236653,28,20
Inter,-0.00196867637267793,28,21
Inter,-0.0164805643767568,28,22
Inter,-0.0250328258770483,28,23
Inter,0.00568203613224669,28,24
Inter,-0.0329972668142393,28,25
Inter,-0.0152993859074513,28,26
Inter,-0.00321501792107102,28,27
Inter,-0.056812723342359,28,28
Inter,0.0610162406707918,28,29
Inter,-0.0202468498035963,28,30
Inter,-0.046804397678422,28,31
Inter,-0.0212085842196105,28,32
Inter,0.0767683800555947,28,33
Inter,0.0178603181271929,28,34
Inter,-0.031008060462636,28,35
Inter,-0.0238091835204541,28,36
Inter,-0.0166596807990503,28,37
Inter,-0.0205344278106876,28,38
Inter,-0.0596527245611559,28,39
Inter,-0.0342762410024452,28,40
Inter,-0.0532339495719235,28,41
Inter,-0.0208358315528738,28,42
Inter,0.0365924360878945,28,43
Inter,0.0251292475724989,28,44
Inter,-0.0258831340814726,28,45
Inter,0.0195547915183253,28,46
Inter,-0.036458068476865,28,47
Inter,-0.0537810544242821,28,48
Inter,-0.00506282765636733,28,49
Inter,-0.0526890544445602,28,50
Inter,-0.0844959587866714,28,51
Inter,-0.0255405248927103,28,52
Inter,-0.0565284479217589,28,53
Inter,0.0332386496974722,28,54
Inter,0.0392703302164366,28,55
Inter,-0.00342804893059123,28,56
Inter,-0.00959239599193546,28,57
Inter,-0.0827395119400407,28,58
Inter,-0.0409316695671864,28,59
Inter,-0.0225624526533562,28,60
Inter,0.0373252683753271,28,61
Inter,-0.0034103681361847,28,62
Inter,-0.00405671731588446,28,63
Inter,-0.0253544667761,28,64
Inter,0.0134379656712821,28,65
Inter,-0.0241921568493738,28,66
Inter,-0.0768663328179961,28,67
Inter,0.0132206319969645,28,68
Inter,-0.0349889094974555,28,69
Inter,-0.00444024128339496,28,70
Inter,-0.0181321709027955,28,71
Inter,-0.0557492397984321,28,72
Inter,-0.009863509210325,28,73
Inter,-0.00278086451272765,28,74
Inter,0.0232853327704047,28,75
Inter,0.0312482950682918,28,76
Inter,0.0511523196561549,28,77
Inter,-0.0184273418383374,28,78
Inter,0.0192509966222885,28,79
Inter,-0.0514053433412093,28,80
Inter,0.00153513098781363,28,81
Inter,0.0892058595671193,28,82
Inter,-0.0840024523886818,28,83
Inter,-0.0383184548250311,28,84
Inter,0.00399229494144983,28,85
Inter,0.0387438842649849,28,86
Inter,-0.000337111006082931,28,87
Inter,-0.00144344832272672,28,88
Inter,-0.0106501784938269,28,89
Inter,-0.020466232674894,28,90
Inter,-0.037941653744292,28,91
Inter,0.00532213728737449,28,92
Inter,-0.0331397620495592,28,93
Inter,-0.00485423220216212,28,94
Inter,0.0641212552983054,28,95
Inter,-0.0123843153103969,28,96
Inter,0.029942394174612,28,97
Inter,0.0149472529907637,28,98
Inter,0.0221990061193091,28,99
Inter,0.0912570102256528,28,100
Inter,-0.0143442416628423,28,101
Inter,0.0466304120031974,28,102
Inter,0.012804120372808,28,103
Inter,-0.0180391299728677,28,104
Inter,0.0512450951210446,28,105
Inter,-0.0304352241486563,28,106
Inter,0.0740251783409478,28,107
Inter,-0.000123293682804488,28,108
Inter,-0.00490840501390186,28,109
Inter,-0.0198006533169995,28,110
Inter,-0.0166865463238116,28,111
Inter,0.0254405027717216,28,112
Inter,0.0254318950564929,28,113
Inter,0.00787153875681197,28,114
Inter,0.0465220408421567,29,1
Inter,-0.0956502202440065,29,2
Inter,0.119090803779982,29,3
Inter,-0.0527460854547243,29,4
Inter,-0.0201262910699344,29,5
Inter,-0.0255446646003502,29,6
Inter,-0.0813713559578047,29,7
Inter,0.0436653169104368,29,8
Inter,-0.0390742783473944,29,9
Inter,0.0052620899478322,29,10
Inter,0.0273950694716715,29,11
Inter,-0.0196759985918408,29,12
Inter,0.00103764955308078,29,13
Inter,0.0584323843175653,29,14
Inter,-0.075027593149006,29,15
Inter,0.00453559918400732,29,16
Inter,0.0624908590157411,29,17
Inter,0.0256525977382691,29,18
Inter,0.00889679066995487,29,19
Inter,0.0791990964721069,29,20
Inter,0.0278402185055364,29,21
Inter,-0.0562254669264869,29,22
Inter,-0.0374101646466713,29,23
Inter,-0.110018571963031,29,24
Inter,-0.0432160340872185,29,25
Inter,0.0268936146849626,29,26
Inter,-0.0333348274558573,29,27
Inter,-0.0266808008748678,29,28
Inter,0.0211639980537779,29,29
Inter,-0.0213259999515367,29,30
Inter,0.0926795117734338,29,31
Inter,0.0728192819966016,29,32
Inter,-0.0161121378922078,29,33
Inter,0.00549265001147475,29,34
Inter,-0.0822471621078192,29,35
Inter,0.000341376316044046,29,36
Inter,-0.0299072365579195,29,37
Inter,8.13208508725002e-05,29,38
Inter,-0.0215132583234277,29,39
Inter,0.023906276027119,29,40
Inter,0.00701337268767913,29,41
Inter,0.0363803098281116,29,42
Inter,-0.0184104461672315,29,43
Inter,0.0735561535719321,29,44
Inter,0.0473915913280671,29,45
Inter,-0.0206936327959832,29,46
Inter,-0.0482447371783115,29,47
Inter,-0.027174821396698,29,48
Inter,0.0272940605466606,29,49
Inter,-0.0151699794225988,29,50
Inter,-0.00668195969555027,29,51
Inter,-0.0276481517504487,29,52
Inter,0.0466919974627012,29,53
Inter,0.0122695831330198,29,54
Inter,-0.0859267071329013,29,55
Inter,0.00274772071575515,29,56
Inter,0.0270093855477661,29,57
Inter,-0.0206045601802941,29,58
Inter,0.0332245241211881,29,59
Inter,0.0131147670565773,29,60
Inter,0.039549010632221,29,61
Inter,-0.0229665135724388,29,62
Inter,-0.0653678602135429,29,63
Inter,0.0170467622615945,29,64
Inter,0.0852281456760308,29,65
Inter,0.0922785177710365,29,66
Inter,0.0027179851028641,29,67
Inter,0.025743367842734,29,68
Inter,0.0600187150563683,29,69
Inter,-0.034684625623698,29,70
Inter,0.00408651331402645,29,71
Inter,-0.0167095476804015,29,72
Inter,0.107819633921025,29,73
Inter,-0.038187268137728,29,74
Inter,0.107080726670682,29,75
Inter,0.00444186626204644,1,1
Inter,0.0401142794201873,1,2
Inter,0.00195960423766398,1,3
Inter,0.00982611515908004,1,4
Inter,-0.0194464785483946,1,5
Inter,0.00589648090840927,1,6
Inter,0.0175486583951296,1,7
Inter,0.0627084523942222,1,8
Inter,0.0794648911604552,1,9
Inter,-0.0159028732353036,1,10
Inter,-0.0167913043306337,1,11
Inter,0.0305987899402447,1,12
Inter,0.0464958872280952,1,13
Inter,-0.0297078481395212,1,14
Inter,0.0418225579380414,1,15
Inter,-0.0232866015207323,1,16
Inter,-0.0033406181320781,1,17
Inter,0.0396998266044235,1,18
Inter,0.0384007294896222,1,19
Inter,0.0259566404331318,1,20
Inter,-0.0140039578761779,1,21
Inter,0.0946292332395813,1,22
Inter,-0.00956355007906332,3,1
Inter,-0.00361507326129524,3,2
Inter,-0.017946048008685,3,3
Inter,-0.0277014620433396,3,4
Inter,0.00413495972443126,3,5
Inter,0.016531800668803,3,6
Inter,-0.00458393184899021,3,7
Inter,-0.0127573690026054,3,8
Inter,-0.0308017269657429,3,9
Inter,-0.00810252501080648,3,10
Inter,-0.00268567012428884,3,11
Inter,-0.0255852745062271,3,12
Inter,0.00504591383540109,3,13
Inter,-0.000854189448687241,3,14
Inter,0.0438009778331744,3,15
Inter,-0.0100036524452197,3,16
Inter,0.00301139447293923,3,17
Inter,-0.022550780425459,3,18
Inter,-0.00459146849736282,4,1
Inter,-0.0149082284562243,4,2
Inter,-0.0197719359228216,4,3
Inter,0.00410335478748733,4,4
Inter,-0.00985684595526989,4,5
Inter,-0.0368239506220305,4,6
Inter,0.0309093203586676,4,7
Inter,0.0238359559176328,4,8
Inter,-0.012218742717177,4,9
Inter,-0.0086381331788829,4,10
Inter,0.0102968954132266,4,11
Inter,0.0102094645761844,4,12
Inter,0.00756881296826709,4,13
Inter,0.00533243399670544,4,14
Inter,0.0264458206206616,4,15
Inter,0.0141692379485834,4,16
Inter,0.00492711944506727,4,17
Inter,-0.0100388686567176,4,18
Inter,-0.0155617341454582,4,19
Inter,0.0356182269369112,4,20
Inter,-0.0178314546446859,4,21
Inter,-0.0191614728032502,4,22
Inter,-0.0159609061449468,4,23
Inter,0.00233816486478779,4,24
Inter,-0.00679272338130592,4,25
Inter,0.000230792412146062,4,26
Inter,-0.0112697138203776,4,27
Inter,0.0171727007332303,4,28
Inter,0.00474812765557543,4,29
Inter,0.00135336678231207,4,30
Inter,0.000849017905681019,4,31
Inter,-0.00923222079715341,4,32
Inter,0.00543607293368008,4,33
Inter,0.00466843660455625,4,34
Inter,-0.0241328818415462,4,35
Inter,0.0366079324304748,4,36
Inter,0.00271484065062598,4,37
Inter,0.0142084854811572,4,38
Inter,-0.0165024976323469,4,39
Inter,-0.0227409112575273,4,40
Inter,-0.000902276424265261,4,41
Inter,-0.0103732497251797,4,42
Inter,-0.0161859117983563,4,43
Inter,0.000716580924178266,4,44
Inter,0.00104688276985144,4,45
Inter,-0.0076607826506317,4,46
Inter,-0.00683084404598804,4,47
Inter,-0.000906910805059202,4,48
Inter,0.0154962283782159,4,49
Inter,0.0206229937937385,4,50
Inter,0.0187200003917127,4,51
Inter,0.00263970259130489,4,52
Inter,0.0125150645551413,4,53
Inter,0.010170432148846,4,54
Inter,0.0132958949847246,4,55
Inter,0.0316857835754648,4,56
Inter,0.000514798122396588,4,57
Inter,-0.00468808539598367,4,58
Inter,0.00660881554287145,4,59
Inter,-0.00610980958444871,4,60
Inter,0.00677890821510733,4,61
Inter,-0.0139021777275229,4,62
Inter,-0.012966372454452,4,63
Inter,-0.010784124823911,4,64
Inter,0.00965434254206297,4,65
Inter,0.00392771530236677,4,66
Inter,-0.00926347607609957,4,67
Inter,0.0293850782173328,4,68
Inter,0.00298447665646681,4,69
Inter,0.00243337351140847,4,70
Inter,0.0816523410361606,5,1
Inter,0.00873000078130657,5,2
Inter,0.0316470806427448,5,3
Inter,0.0777959513480026,5,4
Inter,0.0307653852754905,5,5
Inter,0.0239337429273729,5,6
Inter,0.0285192232500342,5,7
Inter,0.0701031096099214,5,8
Inter,0.00179115024848943,5,9
Inter,0.0220840895698725,5,10
Inter,0.00921676556773603,5,11
Inter,0.0204937019258089,5,12
Inter,0.00078062358682918,5,13
Inter,0.0100707033389398,5,14
Inter,-0.0190921999645947,5,15
Inter,0.0131617707610028,5,16
Inter,0.0134335809779383,5,17
Inter,0.00309964041793789,5,18
Inter,-0.0211650370430449,5,19
Inter,-0.0139750103160621,5,20
Inter,0.0171032114801574,5,21
Inter,-0.0115908971609726,5,22
Inter,-0.0121560706037835,5,23
Inter,-0.0034491400809198,5,24
Inter,0.00749448661905782,5,25
Inter,0.023621656064203,5,26
Inter,0.00364371772479592,5,27
Inter,0.0168302385014053,5,28
Inter,0.0358653371034384,5,29
Inter,0.00852581119477366,5,30
Inter,-0.00510129642595092,6,1
Inter,6.30811204211643e-05,6,2
Inter,0.0036855015578779,6,3
Inter,-0.00698402180892807,6,4
Inter,0.0245519635381678,6,5
Inter,0.00481865428977766,6,6
Inter,0.0101347475716287,6,7
Inter,-0.011595187772951,6,8
Inter,-0.006709311629865,6,9
Inter,0.00997748260464549,6,10
Inter,0.0152249688318886,6,11
Inter,0.0111975033902625,6,12
Inter,0.0182239265139427,6,13
Inter,0.0189873263529148,6,14
Inter,-0.0132203590175251,6,15
Inter,-0.000585149298600199,6,16
Inter,-0.00912249104649664,6,17
Inter,0.0299804116232298,6,18
Inter,0.0124823594506405,6,19
Inter,0.0176281339062724,6,20
Inter,-0.00316661290589353,6,21
Inter,0.0117454346137077,6,22
Inter,0.00694740291919452,6,23
Inter,0.0121398393167195,6,24
Inter,0.0439621962169027,6,25
Inter,0.0175455741767096,6,26
Inter,0.00321236648383362,6,27
Inter,0.010621125715064,6,28
Inter,-0.00432245402858623,6,29
Inter,0.0301333938646362,6,30
Inter,0.0089950475945193,6,31
Inter,0.0270444924750919,6,32
Inter,0.00218763141015736,6,33
Inter,0.00455895078485916,6,34
Inter,0.00579752543807203,6,35
Inter,-0.00246751451676244,6,36
Inter,0.0814322861342278,6,37
Inter,0.114499383581322,6,38
Inter,0.0122384011212931,6,39
Inter,0.00239040366792349,6,40
Inter,0.00622489077100951,6,41
Inter,0.0810094688080634,6,42
Inter,0.0272632964464989,6,43
Inter,0.0194163253064765,6,44
Inter,0.0814019395864582,6,45
Inter,0.0512525074954266,6,46
Inter,0.0168301647263569,6,47
Inter,0.00188669085219895,6,48
Inter,-0.000853916988175534,6,49
Inter,-0.000491268271425304,6,50
Inter,0.0374800212643463,6,51
Inter,0.0374471350421049,6,52
Inter,0.0122962024769817,6,53
Inter,0.0199461449542754,6,54
Inter,0.00528021888826577,6,55
Inter,0.00337264679898492,6,56
Inter,0.00720859095397584,6,57
Inter,0.0161356221384832,6,58
Inter,0.00531258246305712,6,59
Inter,0.0113982830665497,6,60
Inter,0.0174648470179176,6,61
Inter,-0.00639015584760813,6,62
Inter,0.0112356070073537,6,63
Inter,0.00282993096844481,6,64
Inter,0.0243240199376793,6,65
Inter,0.00176246158945749,6,66
Inter,0.00173008318311787,6,67
Inter,0.017558626127257,6,68
Inter,0.0127097047868012,6,69
Inter,0.0244288754297559,6,70
Inter,-0.000179795113077531,6,71
Inter,-0.0156920536701391,6,72
Inter,0.0117744863908595,7,1
Inter,0.473005408752107,7,2
Inter,-0.0111761174221356,7,3
Inter,0.211625134357842,7,4
Inter,-0.00502968509418466,7,5
Inter,0.0262719139247542,7,6
Inter,0.0148584988761156,7,7
Inter,0.00358010577207143,7,8
Inter,0.0122472416047526,7,9
Inter,-0.0168254512479383,7,10
Inter,0.0176515135794314,7,11
Inter,0.0159053099468831,7,12
Inter,0.00116071201747327,7,13
Inter,0.00656672833414388,7,14
Inter,0.003934214328218,7,15
Inter,-0.00559656757931388,7,16
Inter,0.0249260840883472,7,17
Inter,-0.0126740021735516,7,18
Inter,0.01954836545712,7,19
Inter,0.0591704838659085,7,20
Inter,0.0311722624289054,7,21
Inter,-0.00583449430852768,7,22
Inter,0.00622310410584887,7,23
Inter,-0.0307705200966779,7,24
Inter,0.0127301066092143,7,25
Inter,-0.00499761240708589,7,26
Inter,0.019494983320142,7,27
Inter,0.00648540712854152,7,28
Inter,0.00702306993883134,7,29
Inter,-0.00689923103788142,7,30
Inter,-0.013421963094737,7,31
Inter,-0.0183883909852494,7,32
Inter,0.00368577994571919,7,33
Inter,0.0101697049511787,7,34
Inter,0.00255253786237343,7,35
Inter,-0.0232319077756534,7,36
Inter,0.00229896564659216,7,37
Inter,0.00746692433613882,7,38
Inter,0.010567306838805,7,39
Inter,0.00178460487356979,7,40
Inter,0.00963098502693105,7,41
Inter,0.450342461553561,7,42
Inter,0.009358332577735,7,43
Inter,0.450003626217593,7,44
Inter,3.37880266241863e-05,7,45
Inter,-0.0103771966080647,7,46
Inter,-0.00776550634061716,7,47
Inter,0.0268669851299001,7,48
Inter,-0.0059472217940596,7,49
Inter,0.00613909332989659,7,50
Inter,-0.0109975369114006,7,51
Inter,0.957783391246424,7,52
Inter,0.00583905234492148,7,53
Inter,0.011000622827802,7,54
Inter,0.331759595202398,7,55
Inter,0.00140184673020429,7,56
Inter,0.0159226545409097,7,57
Inter,-0.0250384370936972,7,58
Inter,-0.0122449371150022,7,59
Inter,-0.00766330735073301,7,60
Inter,0.0175116611018751,8,1
Inter,-0.00780753100413111,8,2
Inter,0.00594087347885776,8,3
Inter,0.0167357014071464,8,4
Inter,0.0414975297876183,8,5
Inter,-0.00801835449029474,8,6
Inter,0.0162603180115614,8,7
Inter,0.0440199419111221,8,8
Inter,0.0288839728989746,8,9
Inter,0.0455793532445837,8,10
Inter,-0.0197849186978326,8,11
Inter,0.0022913833376629,8,12
Inter,0.0520593097006768,8,13
Inter,0.0642959562035667,8,14
Inter,0.00784817050518359,8,15
Inter,0.00399924643895572,8,16
Inter,0.0125086076120529,8,17
Inter,0.0122253264697808,8,18
Inter,0.0294124864023067,8,19
Inter,0.0523857234689583,8,20
Inter,-0.0121331849121453,8,21
Inter,-0.0149085092825315,8,22
Inter,0.0270430466385246,8,23
Inter,0.0417080563627581,8,24
Inter,0.0356044646065246,8,25
Inter,0.0207699769698319,8,26
Inter,0.0253330265496488,8,27
Inter,0.0182202287515394,8,28
Inter,0.0229031692056683,8,29
Inter,-0.00219725843690001,8,30
Inter,-0.0116560845921904,8,31
Inter,0.0046530880819009,8,32
Inter,-0.00150026609351514,8,33
Inter,0.0231760008072993,8,34
Inter,0.0362627251719328,8,35
Inter,0.0491683053348768,8,36
Inter,-0.0137618897200472,9,1
Inter,-0.0285675296475438,9,2
Inter,-0.0101769557143773,9,3
Inter,-0.0256321134275928,9,4
Inter,0.0215283706678582,9,5
Inter,-0.0107900783764686,9,6
Inter,-0.00739870747143239,9,7
Inter,-0.00449362181587282,9,8
Inter,0.00737073031043656,9,9
Inter,-0.0209834744071933,9,10
Inter,-0.0198876348402089,9,11
Inter,0.0221431724554855,9,12
Inter,-0.010085208960283,9,13
Inter,-0.018426392094632,9,14
Inter,0.0132230034004914,9,15
Inter,-0.0200539132801572,9,16
Inter,-0.00139492612361984,9,17
Inter,-0.0097534539918709,9,18
Inter,0.012951647838702,9,19
Inter,0.0279522914222719,9,20
Inter,-0.00637183544173978,9,21
Inter,-0.0264372053178294,9,22
Inter,0.0223552996816686,9,23
Inter,-0.0294103920193038,9,24
Inter,-0.00911596892108453,9,25
Inter,-0.00376565355620921,9,26
Inter,-0.0148970270885404,9,27
Inter,-0.0146404478147198,9,28
Inter,-0.00700791478916686,9,29
Inter,-0.010761433365311,9,30
Inter,-0.0236294527024691,9,31
Inter,-0.0050662143760737,9,32
Inter,-0.0161300061221337,9,33
Inter,0.0154770522455633,9,34
Inter,-0.00240406669619033,9,35
Inter,0.000442326148817923,9,36
Inter,0.015126018775608,9,37
Inter,0.0354500105791902,9,38
Inter,0.00166001611738763,9,39
Inter,-0.0014096419020819,9,40
Inter,-0.0073100958473621,9,41
Inter,0.0138627743338414,9,42
Inter,-0.0203701858807398,9,43
Inter,-0.00125520302181029,9,44
Inter,-0.031748217301657,9,45
Inter,-0.00107720555798112,9,46
Inter,0.0157951704774939,9,47
Inter,0.0261845315066217,9,48
Inter,-0.00733490664979038,10,1
Inter,-0.0355159442137447,10,2
Inter,0.0201136662938618,10,3
Inter,0.0247687094307343,10,4
Inter,-0.00810056939132941,10,5
Inter,0.00969637328092855,10,6
Inter,-0.00347470815120941,10,7
Inter,-0.0188218216236437,10,8
Inter,0.0681527210354152,10,9
Inter,-0.0041044573323671,10,10
Inter,-0.00106440656369842,10,11
Inter,0.0117818701751202,10,12
Inter,-0.0156142315579055,10,13
Inter,0.00724883462766565,10,14
Inter,-0.0140950517133678,10,15
Inter,0.0121504974074432,10,16
Inter,0.062598366250836,10,17
Inter,-0.00741545784736851,10,18
Inter,0.00297207671152852,10,19
Inter,-0.000783357968036914,10,20
Inter,0.0131044276910098,10,21
Inter,0.0381214744357018,10,22
Inter,-0.0212337084516101,10,23
Inter,-0.0144553077061145,10,24
Inter,0.00520215431234109,10,25
Inter,-0.00807823625501785,10,26
Inter,0.0581319199527988,10,27
Inter,0.000874384804260218,10,28
Inter,0.00118967561510768,10,29
Inter,0.0147407781854259,10,30
Inter,0.0138782328070578,10,31
Inter,0.0933850881665823,10,32
Inter,0.00526670252882596,10,33
Inter,0.00213472408863316,10,34
Inter,-0.00970579013208506,10,35
Inter,0.0305745860147659,10,36
Inter,0.0217475774908489,10,37
Inter,0.0249652233589197,10,38
Inter,-0.00621893191099186,10,39
Inter,0.00293214635278381,10,40
Inter,-0.0198591673798612,10,41
Inter,0.0141102254634007,10,42
Inter,-0.0123784575515643,10,43
Inter,0.00518995268484254,10,44
Inter,-0.0199945898072642,10,45
Inter,0.00704126371435104,11,1
Inter,-0.0170324807673784,11,2
Inter,-0.0121320542142379,11,3
Inter,0.0108611121361648,11,4
Inter,0.011098808908667,11,5
Inter,-0.000536650258325906,11,6
Inter,0.00382064563070694,11,7
Inter,0.0189680563756786,11,8
Inter,0.00389969332274079,11,9
Inter,-0.00838313137542987,11,10
Inter,-0.0274871369259953,11,11
Inter,0.0225028081776132,11,12
Inter,0.0271800024154926,11,13
Inter,0.0171084021025115,11,14
Inter,0.0133560586226213,11,15
Inter,-0.0083551068055575,11,16
Inter,-0.00376678063872118,11,17
Inter,0.042855260776304,11,18
Inter,-0.000413852638968148,11,19
Inter,0.0163598193413915,11,20
Inter,0.00501364103207358,11,21
