Condition,Power,Subject,Pair
Power_Correct,38436.1568456383,31,13
Power_Correct,245748.287970873,31,14
Power_Correct,12357.3069919134,31,15
Power_Correct,586.800734691128,32,1
Power_Correct,1193.37875000226,32,2
Power_Correct,17939.8110387236,32,3
Power_Correct,11864.1853247717,32,4
Power_Correct,11532.2744523025,32,5
Power_Incorrect,2548.31914936608,1,1
Power_Incorrect,2156.17113171088,1,2
Power_Incorrect,1035.43741011327,2,1
Power_Incorrect,1387.08281964691,2,2
Power_Incorrect,651.542708551849,2,3
Power_Incorrect,1081.72206680619,2,4
Power_Incorrect,6102.9721042456,2,5
Power_Incorrect,76.5631367267807,3,1
Power_Incorrect,52.8744965990879,3,2
Power_Incorrect,585.896483859524,3,3
Power_Incorrect,20.38374628261,3,4
Power_Incorrect,32.0133913333547,3,5
Power_Incorrect,295.727265176809,3,6
Power_Incorrect,255.835399660464,4,1
Power_Incorrect,485.111543601724,4,2
Power_Incorrect,319.725975293402,4,3
Power_Incorrect,264.933705502538,4,4
Power_Incorrect,1016.26050595228,4,5
Power_Incorrect,150.369926004849,4,6
Power_Incorrect,96.6618730418446,4,7
Power_Incorrect,107.947213668333,4,8
Power_Incorrect,85.8780818486125,4,9
Power_Incorrect,69.3135355649563,4,10
Power_Incorrect,193.667732902749,4,11
Power_Incorrect,163.847325252153,4,12
Power_Incorrect,406.969646875898,4,13
Power_Incorrect,6278.62823212054,4,14
Power_Incorrect,209.546119316695,5,1
Power_Incorrect,179.810769952516,5,2
Power_Incorrect,302.776124990452,5,3
Power_Incorrect,545.585058885927,5,4
Power_Incorrect,497.557904859623,5,5
Power_Incorrect,1588.35632540819,5,6
Power_Incorrect,976.639454563364,5,7
Power_Incorrect,1137.53277023986,5,8
Power_Incorrect,9637.17116331274,5,9
Power_Incorrect,11728.2150542627,5,10
Power_Incorrect,3189.71379807732,6,1
Power_Incorrect,1182.25047950313,6,2
Power_Incorrect,21713.022030268,6,3
Power_Incorrect,22564.8275404342,6,4
Power_Incorrect,874.363815641846,6,5
Power_Incorrect,989.585393414563,6,6
Power_Incorrect,9259.93543921383,6,7
Power_Incorrect,25.0033514995895,6,8
Power_Incorrect,2106.91311837372,6,9
Power_Incorrect,855.585748710199,6,10
Power_Incorrect,209.966030888386,6,11
Power_Incorrect,96.3411507891929,6,12
Power_Incorrect,2186.12481286326,7,1
Power_Incorrect,81.4371687174323,7,2
Power_Incorrect,371.738061629949,7,3
Power_Incorrect,393.373637936706,7,4
Power_Incorrect,377.095526828633,7,5
Power_Incorrect,333.189122429635,7,6
Power_Incorrect,278.030744274447,7,7
Power_Incorrect,122.729281267518,7,8
Power_Incorrect,208.646952212883,7,9
Power_Incorrect,179.742331502085,7,10
Power_Incorrect,480.515670582012,7,11
Power_Incorrect,190.346820064704,7,12
Power_Incorrect,361.009853825834,7,13
Power_Incorrect,44.2734547783279,7,14
Power_Incorrect,328.697836252109,7,15
Power_Incorrect,217.77984976133,7,16
Power_Incorrect,110.097217371009,7,17
Power_Incorrect,26.8366658105002,7,18
Power_Incorrect,40.6969834134606,7,19
Power_Incorrect,148.176321582209,7,20
Power_Incorrect,2659.25230788283,7,21
Power_Incorrect,2724.97023332582,7,22
Power_Incorrect,412.700368846209,7,23
Power_Incorrect,31.4704273761369,7,24
Power_Incorrect,98.38512081691,7,25
Power_Incorrect,141.574195441342,7,26
Power_Incorrect,796.63610837355,7,27
Power_Incorrect,1081.65335632265,7,28
Power_Incorrect,160.134653230209,7,29
Power_Incorrect,216.131997370234,7,30
Power_Incorrect,629.001677249582,8,1
Power_Incorrect,410.959520149998,8,2
Power_Incorrect,2481.93277227063,8,3
Power_Incorrect,447.194076736439,8,4
Power_Incorrect,1805.60116677406,8,5
Power_Incorrect,222.630404615676,8,6
Power_Incorrect,762.700920714833,8,7
Power_Incorrect,425.343180299071,8,8
Power_Incorrect,381.845951218428,8,9
Power_Incorrect,1174.7081616014,9,1
Power_Incorrect,2009.07048490411,9,2
Power_Incorrect,601.959630122235,9,3
Power_Incorrect,1504.21904406598,9,4
Power_Incorrect,902.989114038468,9,5
Power_Incorrect,3021.2412202208,9,6
Power_Incorrect,1976.48433098708,9,7
Power_Incorrect,17459.4158495732,9,8
Power_Incorrect,5523.48841052266,9,9
Power_Incorrect,686.026899647371,9,10
Power_Incorrect,104.257401295994,9,11
Power_Incorrect,23.0337973177013,9,12
Power_Incorrect,214.422726535491,9,13
Power_Incorrect,1079.13055495656,9,14
Power_Incorrect,2278.7226052741,9,15
Power_Incorrect,214.446308467783,9,16
Power_Incorrect,3273.01767100943,10,1
Power_Incorrect,1111.8685343822,10,2
Power_Incorrect,114.678101450643,10,3
Power_Incorrect,225.833122436476,10,4
Power_Incorrect,815.582277120924,11,1
Power_Incorrect,429.586080346694,11,2
Power_Incorrect,1326.56644460683,11,3
Power_Incorrect,917.683290717942,11,4
Power_Incorrect,1078.01934575026,11,5
Power_Incorrect,890.146303211362,11,6
Power_Incorrect,3431.00638470568,11,7
Power_Incorrect,2562.72699540845,11,8
Power_Incorrect,10.7520289496673,11,9
Power_Incorrect,363.346418284392,12,1
Power_Incorrect,368.358310858747,12,2
Power_Incorrect,1366.45136906243,12,3
Power_Incorrect,62.0413724616162,12,4
Power_Incorrect,142.618458972685,12,5
Power_Incorrect,1184.46050542866,12,6
Power_Incorrect,120.554791281381,12,7
Power_Incorrect,17.5038051540988,12,8
Power_Incorrect,2644.45842654199,12,9
Power_Incorrect,1134.37800928667,12,10
Power_Incorrect,724.301381405229,12,11
Power_Incorrect,812.582454608159,12,12
Power_Incorrect,130.217546047906,12,13
Power_Incorrect,346.591377390805,12,14
Power_Incorrect,2808.2444838032,12,15
Power_Incorrect,462.22145288967,12,16
Power_Incorrect,473.464594584101,12,17
Power_Incorrect,235.261313738572,12,18
Power_Incorrect,83.6876545722724,12,19
Power_Incorrect,2919.78217569894,12,20
Power_Incorrect,327.303431604916,12,21
Power_Incorrect,6387.84657452312,12,22
Power_Incorrect,551.981017919469,12,23
Power_Incorrect,7046.05887160587,12,24
Power_Incorrect,11414.2137196654,12,25
Power_Incorrect,228.106874046459,12,26
Power_Incorrect,459.36250383043,12,27
Power_Incorrect,386.918743560862,13,1
Power_Incorrect,984.928388452554,13,2
Power_Incorrect,585.654900176312,13,3
Power_Incorrect,78.9790235949566,13,4
Power_Incorrect,2422.70666473469,13,5
Power_Incorrect,238.708052618842,13,6
