Condition,PTE,Subject,Pair
Encode,1.02211916395977,9,91
Encode,1.03967527463529,9,92
Encode,1.07291385774957,9,93
Encode,1.07090664181121,9,94
Encode,1.07231057287805,9,95
Encode,1.03488505074976,9,96
Encode,0.96461835668639,11,1
Encode,0.989130006547836,11,2
Encode,0.970107850132666,11,3
Encode,0.952137677121816,11,4
Encode,0.962372665036236,11,5
Encode,0.942018370079961,11,6
Encode,0.972242066260356,11,7
Encode,0.916694334610845,11,8
Encode,1.04297169981927,11,9
Encode,0.998616340392423,11,10
Encode,1.01400275794954,11,11
Encode,1.00760291340805,11,12
Encode,0.931414883966707,11,13
Encode,0.948724449539645,11,14
Encode,0.795519970084437,11,15
Encode,0.994464238652262,11,16
Encode,0.930637610455413,11,17
Encode,0.957929846080017,11,18
Encode,0.961169175758241,11,19
Encode,1.02416423117193,11,20
Encode,0.970747062788304,11,21
Encode,0.956387092919083,11,22
Encode,0.984377192781515,11,23
Encode,0.989960891349694,11,24
Encode,1.01091564376762,11,25
Encode,0.986005214009195,11,26
Encode,0.996244415149614,11,27
Encode,1.00323130567512,13,1
Encode,1.05299477480933,13,2
Encode,1.04962120192441,13,3
Encode,0.967203023313925,13,4
Encode,1.05089786907427,13,5
Encode,1.01867339465702,13,6
Encode,1.08425602068636,13,7
Encode,1.02564650255162,13,8
Encode,1.05246063717033,13,9
Encode,1.05005216286114,13,10
Encode,1.04769057810736,13,11
Encode,1.03097080266145,13,12
Encode,0.998481266623236,13,13
Encode,0.998935844293573,13,14
Encode,1.02703592368296,13,15
Encode,1.02573835102986,13,16
Encode,0.964206159116319,13,17
Encode,0.981710504671778,13,18
Encode,1.00480131957238,13,19
Encode,1.29361110159911,14,1
Encode,1.30776180655053,14,2
Encode,1.25954889455237,14,3
Encode,1.28035795644601,14,4
Encode,1.29775564118231,14,5
Encode,1.25360214192353,14,6
