Condition,Power,Subject,Pair
Power_Encode,15229.6037805683,27,2
Power_Encode,15055.6054848354,27,3
Power_Encode,8223.89965878889,27,4
Power_Encode,25698.4054177751,27,5
Power_Encode,24828.5117213283,27,6
Power_Encode,7431.36745650859,27,7
Power_Encode,12567.0400532014,27,8
Power_Encode,4513.37821485125,27,9
Power_Encode,95.374447733492,28,1
Power_Encode,88.6260395678986,28,2
Power_Encode,53.0702716018961,28,3
Power_Encode,25.8803078804063,28,4
Power_Encode,55.3033142800998,28,5
Power_Encode,703.301409036895,28,6
Power_Encode,65.8599995814698,28,7
Power_Encode,111.03779976752,28,8
Power_Encode,58.637078393047,28,9
Power_Encode,73.8420972070078,28,10
Power_Encode,130.33033681357,28,11
Power_Encode,2221.34021531289,29,1
Power_Encode,9303.37303489752,29,2
Power_Encode,6624.56017527984,29,3
Power_Encode,981.410503535327,29,4
Power_Encode,6803.80397118347,29,5
Power_Encode,6107.39961091591,29,6
Power_Encode,5770.32780437082,29,7
Power_Encode,918.232004874126,29,8
Power_Encode,4838.66257432031,29,9
Power_Encode,608.928179808415,29,10
Power_Encode,2339.48114991952,29,11
Power_Encode,102826.615367445,29,12
Power_Encode,67040.664125495,29,13
Power_Encode,99753.3121505596,29,14
Power_Encode,214422.779554458,29,15
Power_Encode,17245.4661459174,29,16
Power_Encode,13436.6374581193,29,17
Power_Encode,24385.1039682155,29,18
Power_Encode,27191.0897617067,29,19
Power_Encode,5059.11343343996,29,20
Power_Encode,37873.7397728064,29,21
Power_Encode,134826.047024169,29,22
Power_Encode,3638.63785216857,29,23
Power_Encode,2899.17418520462,29,24
Power_Encode,3529.30532579354,30,1
Power_Encode,4570.45490254368,30,2
Power_Encode,5535.43340434401,30,3
Power_Encode,1197.64943780015,30,4
Power_Encode,5080.52195463103,30,5
Power_Encode,6724.03333150905,30,6
Power_Encode,7628.98839392324,30,7
Power_Encode,4503.00198220849,30,8
Power_Encode,2005.88086323692,30,9
Power_Encode,1744.77569463927,30,10
Power_Encode,2251.83740315114,30,11
Power_Encode,3342.94742542566,30,12
Power_Encode,1822.82146505811,30,13
Power_Encode,11709.9170089535,30,14
Power_Encode,6168.90621027637,30,15
Power_Encode,4681.91117989126,30,16
Power_Encode,2978.9568204703,30,17
Power_Encode,2095.26548680584,30,18
Power_Encode,2992.76474900867,30,19
Power_Encode,2441.62545550957,31,1
Power_Encode,971.075770797323,31,2
Power_Encode,630.936077583533,31,3
Power_Encode,3782.45317133554,31,4
Power_Encode,7963.19128222221,31,5
Power_Encode,10370.1248566762,31,6
Power_Encode,10202.9155508644,31,7
Power_Encode,242.719843834414,31,8
Power_Encode,3805.58714678563,31,9
Power_Encode,1257.61978007656,31,10
Power_Encode,688.283462876957,31,11
Power_Encode,649.502668735643,31,12
Power_Encode,32497.4209342986,31,13
Power_Encode,38693.3911687243,31,14
Power_Encode,7198.4523465647,31,15
Power_Encode,108.089948213258,32,1
Power_Encode,278.546450811887,32,2
Power_Encode,1674.51381129848,32,3
Power_Encode,2090.12603481468,32,4
Power_Encode,1620.37686058805,32,5
Power_Rest,6298.13466529816,1,1
Power_Rest,31305.1845291629,1,2
Power_Rest,309.221415217921,2,1
Power_Rest,387.946178195361,2,2
Power_Rest,319.245898817078,3,1
Power_Rest,586.837452174525,3,2
Power_Rest,327.834296794923,3,3
Power_Rest,420.042613352215,3,4
Power_Rest,1013.60771546905,3,5
Power_Rest,41.8668142058771,4,1
Power_Rest,48.3286847212925,4,2
Power_Rest,162.014411414119,4,3
Power_Rest,14.3619864180547,4,4
Power_Rest,19.200614518897,4,5
Power_Rest,103.550869830373,4,6
Power_Rest,422.459268396398,5,1
Power_Rest,714.491593367525,5,2
Power_Rest,286.874649784581,5,3
Power_Rest,143.981902525705,5,4
Power_Rest,337.421528930821,5,5
Power_Rest,388.538759999743,5,6
Power_Rest,158.171399526769,5,7
Power_Rest,185.417144640253,5,8
Power_Rest,99.3057840234515,5,9
Power_Rest,75.8809842898013,5,10
Power_Rest,204.446542923732,5,11
Power_Rest,79.9739370057726,5,12
Power_Rest,165.615179603652,5,13
Power_Rest,168.531060951836,5,14
Power_Rest,60.3965007619913,6,1
Power_Rest,56.6843717934094,6,2
Power_Rest,62.9751047014117,6,3
Power_Rest,68.8948935382055,6,4
Power_Rest,6.23041355083215,6,5
Power_Rest,109.74617712009,6,6
Power_Rest,72.9103473320367,6,7
Power_Rest,53.458715842742,6,8
Power_Rest,235.417335891686,6,9
Power_Rest,192.137514884127,6,10
Power_Rest,212.814945178002,7,1
Power_Rest,150.880064714776,7,2
Power_Rest,81.7054415201339,7,3
Power_Rest,71.196407047414,7,4
Power_Rest,84.6791378291023,7,5
Power_Rest,28.8488470025751,7,6
Power_Rest,186.294683927496,7,7
Power_Rest,7.23692595956327,7,8
Power_Rest,144.657597071299,7,9
Power_Rest,33.2592752284148,7,10
Power_Rest,18.505849537427,7,11
Power_Rest,6.24934096195935,7,12
Power_Rest,1017.83735049167,8,1
Power_Rest,9.62138343391116,8,2
Power_Rest,35.8177157669175,8,3
Power_Rest,34.0548976684934,8,4
Power_Rest,63.0305186771587,8,5
Power_Rest,36.0217737402059,8,6
Power_Rest,75.2283692650875,8,7
Power_Rest,47.7540496211404,8,8
Power_Rest,81.6841925041792,8,9
Power_Rest,56.1304077622177,8,10
Power_Rest,76.5021630879367,8,11
Power_Rest,64.6069085141931,8,12
