Condition,GammaAmp,Subject,Pair
Intra,0.282792713405211,6,8
Intra,0.2762905433317,6,9
Intra,0.31306161286101,6,10
Intra,0.246260125277474,18,1
Intra,0.264056241462376,18,2
Intra,0.33137130085287,18,3
Intra,0.269358109530592,18,4
Intra,0.302654219052967,2,1
Intra,0.147682108149526,2,2
Intra,0.301033710957308,2,3
Intra,0.220720676551463,2,4
Intra,0.308891489834294,6,1
Intra,0.280466676916535,6,2
Intra,0.236020411336896,6,3
Intra,0.3042959492809,6,4
Intra,0.228333842329877,6,5
Intra,0.249062243739174,6,6
Intra,0.204686146622638,6,7
Intra,0.222336780184139,6,8
Intra,0.271429910345946,6,9
Intra,0.176587855183866,6,10
Intra,0.0735088080474068,23,1
Intra,0.07909218820086,23,2
Intra,0.0414701687141841,23,3
Intra,0.0625410299624843,23,4
Intra,0.297192653059424,2,1
Intra,0.286531002431919,6,1
Intra,0.227586032420203,6,2
Intra,0.285014485667924,6,3
Intra,0.305804143932252,4,1
Intra,0.290516423601518,4,2
Intra,0.297269771034953,4,3
Intra,0.29492032445441,4,4
Intra,0.263728528141345,4,5
Intra,0.259229821236037,4,6
Intra,0.305312819903953,4,7
Intra,0.317988007583214,4,8
Intra,0.28930864397022,4,9
Intra,0.280628290438425,4,10
Intra,0.203298195907121,6,1
Intra,0.246947399696072,6,2
Intra,0.324074945488792,6,3
Intra,0.265591399630049,6,4
Intra,0.317240216268533,6,5
Intra,0.276959019414692,6,6
Intra,0.305434399791429,6,7
Intra,0.247341353507257,6,8
Intra,0.289802873663754,6,9
Intra,0.298398492626257,6,10
Intra,0.0248814805011808,23,1
Intra,0.105529618010129,23,2
Intra,0.0704389147996942,23,3
Intra,0.0139459070696759,23,4
Intra,0.417252641140065,2,1
Intra,0.353664232507157,2,2
Intra,0.245323304250704,4,1
Intra,0.271316169750485,4,2
Intra,0.304924595462554,4,3
Intra,0.269321184338822,4,4
Intra,0.267734917627168,4,5
Intra,0.319938200342692,4,6
Intra,0.230414605039456,4,7
Intra,0.251241432692332,4,8
Intra,0.316888876864867,4,9
Intra,0.282007241458997,4,10
Intra,0.265074746429198,4,11
Intra,0.31201719323433,4,12
Intra,0.26532161913302,4,13
Intra,0.254121429002071,4,14
Intra,0.274701971960221,4,15
Intra,0.0883884630462207,23,1
Intra,0.255321421988341,6,1
Intra,0.247001744588955,6,2
Intra,0.289375292822735,6,3
Intra,0.274887852750572,6,4
Intra,0.245251112358012,6,5
Intra,0.299463882638279,6,6
Intra,0.239826421822883,6,7
Intra,0.207270993684134,6,8
Intra,0.248977367405982,6,9
Intra,0.270167612131646,6,10
Intra,0.229025172578989,6,11
Intra,0.275091096567327,6,12
Intra,0.228217072510127,6,13
Intra,0.23476971802015,6,14
Intra,0.266837965335185,6,15
Intra,0.259342517370463,6,16
Intra,0.240496954422838,6,17
Intra,0.230488605736308,6,18
Intra,0.241920980832825,6,19
Intra,0.623441485924789,6,20
Intra,0.245360522846351,6,21
Intra,0.237441261350875,6,22
Intra,0.621252321803215,6,23
Intra,0.247067677007804,6,24
Intra,0.28216385136489,6,25
Intra,0.235787823504369,6,26
Intra,0.317053205591947,6,27
Intra,0.218882540977122,6,28
Intra,0.256639498586268,6,29
Intra,0.238257993263346,6,30
Intra,0.274268994934289,19,1
Intra,0.286291343965522,19,2
Intra,0.350277824597649,25,1
Intra,0.2810916508317,25,2
Intra,0.335528435398121,25,3
Intra,0.297025993104435,25,4
Intra,0.333322760393357,25,5
Intra,0.204210620385644,3,1
Intra,0.206140851626183,3,2
Intra,0.15753695023771,3,3
Intra,0.254024847673596,3,4
Intra,0.165794263610044,3,5
Intra,0.183294569792612,3,6
Intra,0.210544282442712,3,7
Intra,0.199579521085414,3,8
Intra,0.201396986353236,3,9
Intra,0.182909951621027,3,10
Intra,0.216817865693993,6,1
Intra,0.300383147300872,6,2
Intra,0.278958153241585,6,3
Intra,0.262217486014731,6,4
Intra,0.319924773603137,6,5
Intra,0.311307340503729,6,6
Intra,0.281633433309381,6,7
Intra,0.312113086993637,6,8
Intra,0.289975412420414,6,9
Intra,0.287403960048826,6,10
Intra,0.214192265965688,6,11
Intra,0.271921098357605,6,12
Intra,0.299168617268654,6,13
Intra,0.27893554972802,6,14
Intra,0.326821864844377,6,15
Intra,0.312375234738427,6,16
Intra,0.300479004857106,6,17
Intra,0.31317121775589,6,18
Intra,0.310613527310698,6,19
Intra,0.289232472615764,6,20
Intra,0.180511047835904,6,21
Intra,0.260644874339,6,22
Intra,0.237321315853082,6,23
Intra,0.260572292835909,6,24
Intra,0.240119610125287,6,25
Intra,0.237796433208738,6,26
Intra,0.206068156088619,6,27
Intra,0.221821727234958,6,28
Intra,0.227423513951209,6,29
Intra,0.220068603522883,6,30
Intra,0.18766586179816,6,31
Intra,0.269973667996693,6,32
Intra,0.319397317223438,6,33
Intra,0.310130215235707,6,34
Intra,0.286192225326652,6,35
Intra,0.271323508446039,6,36
Intra,0.267538981718506,6,37
Intra,0.334745817310538,6,38
Intra,0.31347932596443,6,39
Intra,0.286679546019228,6,40
Intra,0.227561733679401,6,41
Intra,0.236028192188196,6,42
Intra,0.290837431165785,6,43
Intra,0.26842804797742,6,44
Intra,0.283455005629427,6,45
Intra,0.27668187889714,6,46
Intra,0.270054755263478,6,47
Intra,0.250263858120255,6,48
Intra,0.24702520931379,6,49
Intra,0.267868683249041,6,50
Intra,0.204258198885074,6,51
Intra,0.272610749437011,6,52
Intra,0.282652135252344,6,53
Intra,0.290021673187926,6,54
Intra,0.27819856037222,6,55
Intra,0.273903066800598,6,56
Intra,0.234041872160467,6,57
Intra,0.218601391830357,6,58
Intra,0.259085026957396,6,59
Intra,0.242781122005907,6,60
Intra,1.09196189090773,6,61
Intra,0.246936130302545,6,62
Intra,0.29030443447763,6,63
Intra,0.280360845381127,6,64
Intra,0.224898221532162,6,65
Intra,0.242434893613974,6,66
Intra,0.23270655237876,6,67
Intra,0.274519443270271,6,68
Intra,0.190155314053508,6,69
Intra,0.229705694110042,6,70
Intra,1.10490577384606,6,71
Intra,0.247331625287444,6,72
Intra,0.278828722111171,6,73
Intra,0.267117051531244,6,74
Intra,0.228413340077498,6,75
Intra,0.225573518764509,6,76
Intra,0.227745172847925,6,77
Intra,0.273829067675392,6,78
Intra,0.183709581580578,6,79
Intra,0.232594987030062,6,80
Intra,0.190999032704773,6,81
Intra,0.281044189770494,6,82
Intra,0.258214460177834,6,83
Intra,0.301057102956108,6,84
Intra,0.330327318917357,6,85
Intra,0.277981160237285,6,86
Intra,0.291624146518888,6,87
Intra,0.284737492462292,6,88
Intra,0.264256350442699,6,89
Intra,0.292568228374249,6,90
Intra,0.249745131425442,6,91
Intra,0.250156855324694,6,92
Intra,0.247590714362637,6,93
Intra,0.236881424828,6,94
Intra,0.214654912453963,6,95
Intra,0.234598542226873,6,96
Intra,0.227280345546568,6,97
Intra,0.210723345943752,6,98
Intra,0.230709901970303,6,99
Intra,0.217583187005663,6,100
Intra,0.261924228274819,7,1
Intra,0.298920266580036,7,2
Intra,0.247495732705382,7,3
Intra,0.27576471707302,7,4
Intra,0.311301311746148,7,5
Intra,0.255166541407359,7,6
Intra,0.297904223519588,14,1
Intra,0.260947336851236,14,2
Intra,0.114228824628447,14,3
Intra,0.207527835040114,18,1
Intra,0.318246572452497,18,2
Intra,0.263651107718147,18,3
Intra,0.27834867768287,18,4
Intra,0.245512462228519,18,5
Intra,0.273518751750868,18,6
Intra,0.329423526239073,18,7
Intra,0.314740713319578,18,8
Intra,0.251109013024102,18,9
Intra,0.241583305017566,18,10
Intra,0.262551273407873,18,11
Intra,0.262772837037868,18,12
Intra,0.304180691659542,19,1
Intra,0.285004536231252,19,2
Intra,0.305011584518323,19,3
Intra,0.314374489077349,19,4
Intra,0.342240452023856,23,1
Intra,0.289267761298951,23,2
Intra,0.280077210946982,23,3
Intra,0.276256090027469,23,4
Intra,0.259843704591199,23,5
Intra,0.302990432880183,23,6
Intra,0.305901660489378,23,7
Intra,0.268412356409947,23,8
Intra,0.298317719697247,23,9
Intra,0.292908071503878,23,10
Intra,0.283161915867451,23,11
Intra,0.301066112795331,23,12
Intra,0.249868353188145,23,13
Intra,0.320941454670414,23,14
Intra,0.293113177876373,23,15
Intra,0.311945636009387,23,16
Intra,0.218440666940179,24,1
Intra,0.192162900014468,24,2
Intra,0.1797309743548,24,3
Intra,0.161180024777695,24,4
Intra,0.18302193201084,24,5
Intra,0.192212164243994,24,6
Intra,0.191507551744341,24,7
Intra,0.0996192181320574,24,8
Intra,0.125060546434084,24,9
Intra,0.103101310339231,24,10
Intra,0.121778713166386,24,11
Intra,0.0865242655935668,24,12
Intra,0.144166303248322,24,13
Intra,0.132101908132153,24,14
Intra,0.344624420384391,25,1
Intra,0.32986099861939,25,2
Intra,0.328779657716743,25,3
Intra,0.316173749799553,25,4
Intra,0.320267121794127,25,5
Intra,0.269367205446708,25,6
Intra,0.313868907289818,25,7
Intra,0.315689406591925,25,8
Intra,0.298439790443306,25,9
Intra,0.318519874721286,25,10
Intra,0.276608063407388,25,11
Intra,0.272198657183118,25,12
Intra,0.339302936601637,25,13
Intra,0.29998848598656,25,14
Intra,0.310421203251683,25,15
Intra,0.299806334892374,25,16
Intra,0.308157719943472,25,17
Intra,0.283047126501666,25,18
Intra,0.289193411065994,25,19
Intra,0.300493753480295,25,20
Intra,0.2843293723808,25,21
Intra,0.315658383613406,25,22
Intra,0.315841364036424,25,23
Intra,0.280618979074838,25,24
Intra,0.301409862437887,25,25
Intra,0.31501429402128,25,26
Intra,0.306104440191851,25,27
Intra,0.335126007314957,25,28
Intra,0.290961719000124,25,29
Intra,0.299389867985023,25,30
Intra,0.210073331832536,3,1
Intra,0.278982843965464,7,1
Intra,0.26670011217602,7,2
Intra,0.284809903252979,7,3
Intra,0.265775543818847,7,4
Intra,0.223669882182578,7,5
Intra,0.257983667565054,7,6
Intra,0.261461344298722,7,7
Intra,0.265587108667479,7,8
Intra,0.284032030826957,7,9
Intra,0.26290550600422,7,10
Intra,0.26709610592692,7,11
Intra,0.32059347954035,7,12
Intra,0.272249987839528,23,1
Intra,0.289604070435641,23,2
Intra,0.296150040343116,23,3
Intra,0.27583802850138,23,4
Intra,0.199873181762308,24,1
Intra,0.213513877568043,24,2
Intra,0.199836408222062,24,3
Intra,0.169803542691299,24,4
Intra,0.141456462756222,24,5
Intra,0.136291454194042,24,6
Intra,0.11208429646367,24,7
Intra,0.118365884008621,24,8
Intra,0.319019726356037,25,1
Intra,0.315007403497296,25,2
Intra,0.308177506284949,25,3
Intra,0.323106333385369,25,4
Intra,0.324459656236234,25,5
Intra,0.304957387125546,25,6
Intra,0.333541217066814,25,7
Intra,0.30781027552621,25,8
Intra,0.343857300332836,25,9
Intra,0.293793437844327,25,10
Intra,0.223969128008228,6,1
Intra,0.233203820850375,6,2
Intra,0.271344704231622,6,3
Intra,0.294684660826081,6,4
Intra,0.318742458032887,6,5
Intra,0.288261162382379,6,6
Intra,0.22111916191366,6,7
Intra,0.243195997680329,6,8
Intra,0.265642657793746,6,9
Intra,0.258714340897375,6,10
Intra,0.704860097056833,6,11
Intra,0.352051643577115,6,12
Intra,0.277951061099934,6,13
Intra,0.291686595324762,6,14
Intra,0.224494173582982,6,15
Intra,0.279720653557872,6,16
Intra,0.225456357489943,6,17
Intra,0.259774671447598,6,18
Intra,0.207376576657053,6,19
Intra,0.244803131717604,6,20
Intra,0.251924916654388,6,21
Intra,0.277648082054127,6,22
Intra,0.249305841922997,6,23
Intra,0.307015126386056,6,24
Intra,0.345282822025669,6,25
Intra,0.260444310616099,6,26
Intra,0.291772564616517,6,27
Intra,0.290392816102583,6,28
Intra,0.280999702083434,6,29
Intra,0.352340876567199,6,30
Intra,0.309137087665242,10,1
Intra,0.309023041344052,10,2
Intra,0.252611925716959,10,3
Intra,0.260054619097092,10,4
Intra,0.274172313093131,10,5
Intra,0.252952960510413,10,6
Intra,0.29897229850691,10,7
Intra,0.29369606622849,19,1
Intra,0.308127067687118,19,2
Intra,0.327818144549891,19,3
Intra,0.311625668079286,19,4
Intra,0.304823994621546,19,5
Intra,0.313665295084607,19,6
Intra,0.309104744645034,19,7
Intra,0.34607203777231,19,8
Intra,0.322146806494277,25,1
Intra,0.30266763605735,25,2
Intra,0.317707739283066,25,3
Intra,0.271216779420799,25,4
Intra,0.301144437175318,25,5
Intra,0.283910202687118,25,6
Intra,0.281201312312502,2,1
Intra,0.246717547381317,2,2
Intra,0.348676086093286,5,1
Intra,0.270727207609889,5,2
Intra,0.308393670457567,5,3
Intra,0.307639406023341,5,4
Intra,0.2790429949386,5,5
Intra,0.272597785654015,5,6
Intra,0.195235336625613,5,7
Intra,0.340707867053059,5,8
Intra,0.307147126386409,5,9
Intra,0.342607176490959,5,10
Intra,0.308533367941506,5,11
Intra,0.309225175567635,5,12
Intra,0.273165416240486,5,13
Intra,0.200801900827805,5,14
Intra,0.266078404830775,10,1
Intra,0.276503180932663,10,2
Intra,0.283845648420692,10,3
Intra,0.27272843001466,10,4
Intra,0.25754636841118,10,5
Intra,0.261404743763202,10,6
Intra,0.393313160913342,10,7
Intra,0.279661866149621,10,8
Intra,0.269602892272943,10,9
Intra,0.236862894453842,10,10
Intra,0.275961932077993,10,11
Intra,0.296384081353309,10,12
Intra,0.311202454371133,25,1
Intra,0.34363058835661,25,2
Intra,0.255311724302109,26,1
Intra,0.291218835708343,26,2
Intra,0.276224820818572,26,3
Intra,0.27910946329005,26,4
Intra,0.235341122912423,26,5
Intra,0.294634457318664,26,6
Intra,0.284848327884685,26,7
Intra,0.294297784728966,26,8
Intra,0.318180843921874,26,9
Intra,0.301631366339524,26,10
Intra,0.332477984864562,26,11
Intra,0.303960583670507,26,12
Intra,0.294277741391669,26,13
Intra,0.284362013215952,26,14
Intra,0.314148303891356,26,15
Intra,0.293331211109538,26,16
Intra,0.209455315977755,26,17
Intra,0.249240851086356,26,18
Intra,0.247913554648183,26,19
Intra,0.250249709309258,26,20
Intra,0.295271746841178,26,21
Intra,0.297195071767014,26,22
Intra,0.244960895773949,1,1
Intra,0.267003998152776,1,2
Intra,0.294791909089526,1,3
Intra,0.280029442749098,1,4
Intra,0.251149294316581,3,1
Intra,0.240822373288179,3,2
Intra,0.23344631307891,3,3
Intra,0.229033092315409,3,4
Intra,0.209254812891589,3,5
Intra,0.221150655637592,3,6
Intra,0.218279931391628,3,7
Intra,0.256715272472158,3,8
Intra,0.297010495795439,3,9
Intra,0.27251935224518,3,10
Intra,0.265501642502746,4,1
Intra,0.257870677952378,4,2
Intra,0.300809314354072,4,3
Intra,0.249789830241418,4,4
Intra,0.252981621681733,4,5
Intra,0.301304682801774,4,6
Intra,0.274627603648443,7,1
Intra,0.24759953273104,7,2
Intra,0.299231272494249,7,3
Intra,0.290325718400759,7,4
Intra,0.257133030324377,7,5
Intra,0.274398835918947,7,6
Intra,0.275479894785647,7,7
Intra,0.290610656206083,7,8
Intra,0.186126986264484,8,1
Intra,0.197054920908509,8,2
Intra,0.179931942730153,8,3
Intra,0.164654351614772,8,4
Intra,0.158950780258288,8,5
Intra,0.0896054034417769,8,6
Intra,0.180302113142485,8,7
Intra,0.238549398807931,8,8
Intra,0.254923962905354,8,9
Intra,0.267842842426673,8,10
Intra,0.241232054725777,8,11
Intra,0.24478193257512,8,12
Intra,0.195805594615935,8,13
Intra,0.253497521368229,8,14
Intra,0.287293406246253,8,15
Intra,0.310291484882971,8,16
Intra,0.316205925258882,8,17
Intra,0.261167217459535,8,18
Intra,0.309917580889754,8,19
Intra,0.236895693531631,8,20
Intra,0.337921995535495,8,21
Intra,0.296772302652456,8,22
Intra,0.276525085395002,8,23
Intra,0.33079803292099,8,24
Intra,0.266170314119378,8,25
Intra,0.256175077630893,8,26
Intra,0.304494362482164,8,27
Intra,0.282977474062731,8,28
Intra,0.263532547741659,8,29
Intra,0.284782556860886,8,30
Intra,0.287468994847179,8,31
Intra,0.255902029606747,8,32
Intra,0.259882118115551,8,33
Intra,0.236627143841192,8,34
Intra,0.225605188958284,8,35
Intra,0.26645194576344,8,36
Intra,0.287104317758056,8,37
Intra,0.274712392910661,8,38
Intra,0.252942842206334,8,39
Intra,0.244278470287805,8,40
Intra,0.219049955475952,8,41
Intra,0.246740347916365,8,42
Intra,0.249188299000636,8,43
Intra,0.263186704878258,8,44
Intra,0.259661965360666,8,45
Intra,0.230798970177206,8,46
Intra,0.288734999614828,8,47
Intra,0.190031047137881,8,48
Intra,0.233516206654725,8,49
Intra,0.294446023865688,8,50
Intra,0.267617962674955,8,51
Intra,0.266725212554942,8,52
Intra,0.257977076235741,8,53
Intra,0.300039082856506,8,54
Intra,0.221048855011373,8,55
Intra,0.30698260261434,8,56
Intra,0.259276221871669,9,1
Intra,0.245515625405245,9,2
Intra,0.295611976831924,10,1
Intra,0.271971585619334,10,2
Intra,0.25718497566198,10,3
Intra,0.269056801933431,10,4
Intra,0.25188921272501,10,5
Intra,0.29213895818081,10,6
Intra,0.27778036721607,10,7
Intra,0.254836848707085,10,8
Intra,0.20171409596721,10,9
Intra,0.256666865536194,10,10
Intra,0.272350465841629,10,11
Intra,0.302743035186213,10,12
Intra,0.285002531372065,10,13
Intra,0.246110673904369,10,14
Intra,0.232663472932711,10,15
Intra,0.265435404495191,10,16
Intra,0.267175260690762,10,17
Intra,0.275388022539235,10,18
Intra,0.28694954819184,10,19
Intra,0.31814430565725,10,20
Intra,0.246639517657142,10,21
Intra,0.284892700021258,10,22
Intra,0.300155083166939,10,23
Intra,0.274392581343802,10,24
Intra,0.246590973750022,10,25
Intra,0.285543799098344,10,26
Intra,0.224021420740101,10,27
Intra,0.268874644297475,10,28
Intra,0.266708245514216,10,29
Intra,0.241881648581747,10,30
Intra,0.26239205160844,10,31
Intra,0.26984388765057,10,32
Intra,0.247545956036191,10,33
Intra,0.228897841618662,10,34
Intra,0.282297793316252,10,35
Intra,0.288104956497391,10,36
Intra,0.247963412506889,10,37
Intra,0.257334107061156,10,38
Intra,0.207683552010302,10,39
Intra,0.258463315758892,10,40
Intra,0.286829775929683,10,41
Intra,0.249028579642725,10,42
Intra,0.243677137844866,10,43
Intra,0.251657506852474,10,44
Intra,0.221003965782183,10,45
Intra,0.233807560455612,10,46
Intra,0.224620108981423,10,47
Intra,0.279301817799632,10,48
Intra,0.236232134699554,10,49
Intra,0.267576474969011,10,50
Intra,0.237441498290762,10,51
Intra,0.263259079181497,10,52
Intra,0.240365792217032,10,53
Intra,0.248661555626109,10,54
Intra,0.284193071514891,10,55
Intra,0.262224047958311,10,56
Intra,0.263195384138394,10,57
Intra,0.262049881988549,10,58
Intra,0.268505599066034,10,59
Intra,0.27509138993975,10,60
Intra,0.260806514543579,10,61
Intra,0.264841332344873,10,62
Intra,0.240953604082113,10,63
Intra,0.242815112375413,10,64
Intra,0.253712537008259,10,65
Intra,0.284229725718526,10,66
Intra,0.275278623620747,10,67
Intra,0.291924846558209,10,68
Intra,0.276471096374205,10,69
Intra,0.261242785020803,10,70
Intra,0.283795782908877,10,71
Intra,0.273821223314057,10,72
Intra,0.281701170129666,10,73
Intra,0.245402698918096,10,74
Intra,0.270885073387892,10,75
Intra,0.278120920704195,10,76
Intra,0.221936858919769,10,77
Intra,0.254585492817692,10,78
Intra,0.257517985602888,10,79
Intra,0.271294202870621,10,80
Intra,0.268656289930282,10,81
Intra,0.257305174573123,10,82
Intra,0.289655809366641,10,83
Intra,0.280787692037866,10,84
Intra,0.262622626625464,11,1
Intra,0.297691455019507,11,2
Intra,0.284468979664005,11,3
Intra,0.248418426392109,11,4
Intra,0.252613921294019,11,5
Intra,0.244952034935642,11,6
Intra,0.308145512357889,11,7
Intra,0.251131191781495,11,8
Intra,0.299730181396194,12,1
Intra,0.277904673063636,12,2
Intra,0.314230439684485,12,3
Intra,0.308065137659641,12,4
Intra,0.290797948419067,12,5
Intra,0.32086373043603,12,6
Intra,0.292412102922059,12,7
Intra,0.269293074219208,13,1
Intra,0.303779752118179,13,2
Intra,0.24574505171107,13,3
Intra,0.26429784641103,13,4
Intra,0.234101720588598,13,5
Intra,0.261842893867706,13,6
Intra,0.231352172720602,13,7
Intra,0.252446586112064,13,8
Intra,0.274928627013396,13,9
Intra,0.330851785224546,13,10
Intra,0.268303410534221,13,11
Intra,0.281252137420643,13,12
Intra,0.282619120911447,13,13
Intra,0.323346888885316,13,14
Intra,0.265896361690873,13,15
Intra,0.326769988164857,13,16
Intra,0.282140703505623,13,17
Intra,0.299221899646538,13,18
Intra,0.2608349913602,13,19
Intra,0.27286013787726,13,20
Intra,0.332343734425642,13,21
Intra,0.309799630533,13,22
Intra,0.290314777367421,13,23
Intra,0.31273375907627,13,24
Intra,0.26107224071468,16,1
Intra,0.273273386486185,16,2
Intra,0.298619812797832,16,3
Intra,0.241233002071385,16,4
Intra,0.230949241729366,16,5
Intra,0.284891027965041,16,6
Intra,0.286447930235597,16,7
Intra,0.318422964068814,16,8
Intra,0.283246786286832,16,9
Intra,0.103229096761712,16,10
Intra,0.141764930610464,16,11
Intra,0.108640544272191,16,12
Intra,0.10363202742649,16,13
Intra,0.0982988402197618,16,14
Intra,0.117457371783648,16,15
Intra,0.249024384611081,16,16
Intra,0.247369518425242,16,17
Intra,0.269121916371948,16,18
Intra,0.246692768875402,16,19
Intra,0.252382442986187,16,20
Intra,0.24896403455737,16,21
Intra,0.142880959328008,16,22
Intra,0.105251061054792,16,23
Intra,0.146130708161978,16,24
Intra,0.266008909739928,16,25
Intra,0.293568398011541,16,26
Intra,0.301730509266279,16,27
