Condition,Power,Subject,Pair
Power_Other,214.191159582628,6,4
Power_Other,330.033566647707,6,5
Power_Other,365.496754033027,7,1
Power_Other,141.047260696454,7,2
Power_Other,239.823066223643,7,3
Power_Other,572.437831962407,8,1
Power_Other,949.477010142494,8,2
Power_Other,3543.16149519336,8,3
Power_Other,723.981815377745,8,4
Power_Other,535.400960641024,8,5
Power_Other,23415.7883757176,8,6
Power_Other,1275.90561330153,10,1
Power_Other,434.405249341364,10,2
Power_Other,947.266727591181,11,1
Power_Other,241.860236894093,11,2
Power_Other,733.228020131725,11,3
Power_Other,237.551996486368,11,4
Power_Other,159.031169701853,12,1
Power_Other,420.719564029603,12,2
Power_Other,87.7068887935941,12,3
Power_Other,1239.70272017737,13,1
Power_Other,1128.21971672801,13,2
Power_Other,1115.6407970016,13,3
Power_Other,424.84175059569,13,4
Power_Other,1002.84772097509,13,5
Power_Other,581.227413392836,14,1
Power_Other,1641.90312039556,14,2
Power_Other,103.025235455598,14,3
Power_Other,157.389396459447,14,4
Power_Other,371.166220410282,14,5
Power_Other,410.102984984029,14,6
Power_Other,1267.0078454877,15,1
Power_Other,137.45312659658,16,1
Power_Other,41.4504789473583,16,2
Power_Other,57.0933111083633,16,3
Power_Other,97170.7568859186,16,4
Power_Other,69.0012032604839,16,5
Power_Other,12.0777586619453,16,6
Power_Other,1907.98540456431,18,1
Power_Other,45775.4964719202,18,2
Power_Other,1501.94457553393,18,3
Power_Other,5249.30683839648,18,4
Power_Other,1281.58132040249,19,1
Power_Other,2186.30941003298,19,2
Power_Other,172.769125312578,20,1
Power_Other,255.646143021875,20,2
Power_Other,596.506799534454,20,3
Power_Other,451.161870910768,20,4
Power_Other,63.0844274658383,20,5
Power_Other,5184.20354627677,20,6
Power_Other,436.062026667084,20,7
Power_Other,275.8084551281,20,8
Power_Other,399.268491507497,22,1
Power_Other,625.485705362407,22,2
Power_Other,2829.76385556335,22,3
Power_Other,1155.87756492797,22,4
Power_Other,2771.39522930858,22,5
Power_Other,535.574896248739,22,6
Power_Other,456.482389005687,22,7
Power_Other,869.783705709835,22,8
Power_Other,496.147566074294,23,1
Power_Other,120.857991632153,24,1
Power_Other,958.368733416509,25,1
Power_Other,41.6699412737629,25,2
Power_Other,37468.7851906222,26,1
Power_Other,15697.9097924478,26,2
Power_Other,4178.80311135914,26,3
Power_Other,727.83145719684,26,4
Power_Other,1019.079008895,26,5
Power_Other,3213.64609192475,26,6
Power_Other,270.317621055869,27,1
Power_Other,338.846545201337,27,2
Power_Other,13943.9788168379,28,1
Power_Other,17196.4477318584,28,2
Power_Other,39505.2471419979,28,3
Power_Other,41.2588540463535,30,1
Power_Other,1552.14325234055,30,2
Power_Other,19581.2250362207,31,1
Power_Other,15511.10447935,31,2
Power_Other,9280.86838072041,32,1
Power_Other,12266.6814867675,32,2
Power_Other,31431.11277115,32,3
Power_Other,57001.8612115263,32,4
Power_Other,16591.5805635091,32,5
Power_Other,23581.2303329093,32,6
Power_Other,50060.0585688963,33,1
Power_Other,28495.9532171697,33,2
Power_Other,16111.2901107248,33,3
Power_Other,9556.70829696703,34,1
