Condition,GammaAmp,Subject,Pair
Inter,-0.000384490049082422,29,6
Inter,-0.00116348038824173,29,7
Inter,0.00761810479301058,29,8
Inter,0.00409404454088536,29,9
Inter,-0.0130102327579479,29,10
Inter,-0.00977037842963611,29,11
Inter,0.0241594889555409,29,12
Inter,0.000756351273948317,29,13
Inter,0.00374434393701424,29,14
Inter,0.0178703813627592,29,15
Inter,0.00973619452814951,29,16
Inter,0.0127347629704027,29,17
Inter,0.0166114789407894,29,18
Inter,-0.00966647552371094,29,19
Inter,-0.00575357308826801,29,20
Inter,0.0271484574631541,29,21
Inter,-0.00353796529267254,29,22
Inter,0.013200078428815,29,23
Inter,0.000532701286358513,29,24
Inter,-0.00358406230048641,29,25
Inter,-0.00262028778187614,29,26
Inter,0.00998312750821654,29,27
Inter,0.00457728136135788,29,28
Inter,0.00780429175193749,29,29
Inter,0.0129847363191528,29,30
Inter,-0.0104952213466498,29,31
Inter,-0.0200069966366531,29,32
Inter,0.00476162075739163,29,33
Inter,-0.00428095929409934,29,34
Inter,0.00958190210020951,29,35
Inter,-0.0061984134763569,29,36
Inter,0.0138083092496895,29,37
Inter,0.00339353049113129,29,38
Inter,-0.0214139184573077,29,39
Inter,-0.00242574688128017,29,40
Inter,-0.0147805740521142,29,41
Inter,0.0136336360370209,29,42
Inter,0.00366324752303147,29,43
Inter,-0.0285362038746033,29,44
Inter,-0.00536120164344388,29,45
Inter,-0.0095419447026567,29,46
Inter,-0.00401005127620805,29,47
Inter,-0.0105694141922361,29,48
Inter,0.00346975395903878,29,49
Inter,-0.0128465072560493,29,50
Inter,-0.00411145744803306,29,51
Inter,0.00650557051940373,29,52
Inter,-0.0216502887259254,29,53
Inter,0.0221275141359844,29,54
Inter,0.000883858871094387,29,55
Inter,-0.0151094041793783,29,56
Inter,0.00157432323804655,29,57
Inter,-0.00240477775014506,29,58
Inter,0.0103601880680198,29,59
Inter,0.0133839156467511,29,60
Inter,-0.000167510568766434,29,61
Inter,0.00552913761256829,29,62
Inter,0.00585448009323137,29,63
Inter,-0.0018867639970987,29,64
Inter,-0.00312713972680792,29,65
Inter,0.0256623347363221,29,66
Inter,-0.0037639384306261,29,67
Inter,-0.00591657780282407,29,68
Inter,0.00319555975161476,29,69
Inter,-0.0127389073626318,29,70
Inter,-0.000424572350661155,29,71
Inter,0.00297489112637626,29,72
Inter,0.002620685336022,29,73
Inter,0.0172803556040173,29,74
Inter,0.0159445503958591,29,75
Inter,-0.0179819504520711,29,76
Inter,0.0308170752768008,29,77
Inter,-0.0161988195871671,29,78
Inter,0.00212233848941349,29,79
Inter,0.00395309674506886,29,80
Inter,0.00976786916799875,29,81
Inter,-0.0103949417544753,29,82
Inter,-0.0269666642958478,29,83
Inter,-0.0047600135103295,29,84
Inter,0.0113854054795244,29,85
Inter,0.0197069170728903,29,86
Inter,0.00612518552609422,29,87
Inter,-0.0107646313990569,29,88
Inter,0.0020406321569715,29,89
Inter,-0.0123721367925796,29,90
Inter,-0.00397389036716774,29,91
Inter,0.0181829940973127,29,92
Inter,0.00403851390204381,29,93
Inter,-0.0075853369617829,29,94
Inter,0.00870170082853789,29,95
Inter,0.0076155129594405,29,96
Inter,-0.0132893883098272,29,97
Inter,0.00349467056989004,29,98
Inter,-0.00199360348070781,29,99
Inter,0.00902543949345498,29,100
Inter,0.0136246597211899,29,101
Inter,-0.00308870401717402,29,102
Inter,-0.025298069548439,29,103
Inter,0.00322437455853267,29,104
Inter,0.00863147424112536,29,105
Inter,-0.0120493864171723,29,106
Inter,0.014093885110529,29,107
Inter,0.00626248319428037,29,108
Inter,0.0207242858143654,29,109
Inter,-0.00892431403225743,29,110
Inter,-0.0218440996537717,29,111
Inter,-0.00211345145168018,29,112
Inter,0.000860105089609962,29,113
Inter,-0.00154439423641263,29,114
Inter,-0.016851055395452,30,1
Inter,0.000150174101956421,30,2
Inter,0.087049852433665,30,3
Inter,0.0126766870053456,30,4
Inter,0.00511704193761614,30,5
Inter,-0.0108381494833752,30,6
Inter,0.00727721137233269,30,7
Inter,0.00140372856104648,30,8
Inter,-0.00219037933961403,30,9
Inter,-0.00952614390917155,30,10
Inter,-0.00973917194425283,30,11
Inter,-0.00165318273083833,30,12
Inter,-0.00183213188249753,30,13
Inter,0.00125363624937295,30,14
Inter,-0.00136836979849108,30,15
Inter,-0.000381539386456133,30,16
Inter,0.0380847592434729,30,17
Inter,-0.0199564993689646,30,18
Inter,0.0210344105934436,30,19
Inter,0.0115400306833073,30,20
Inter,0.00923986993890233,30,21
Inter,0.0239036794584899,30,22
Inter,-0.0128153822443078,30,23
Inter,0.00916711104889481,30,24
Inter,0.010254535488776,30,25
Inter,0.00428055345158439,30,26
Inter,0.0103646056381371,30,27
Inter,0.00131182599570006,30,28
Inter,0.0141083565343567,30,29
Inter,0.0117979451985652,30,30
Inter,0.00421707972940623,30,31
Inter,-0.00414759665337294,30,32
Inter,0.0161969575727006,30,33
Inter,0.010865755682472,30,34
Inter,-0.0118699164477702,30,35
Inter,-0.012872382673895,30,36
Inter,-0.0032806179770064,30,37
Inter,0.00647725495756747,30,38
Inter,0.0148368872229379,30,39
Inter,0.00797056568383126,30,40
Inter,0.0332395112597643,30,41
Inter,0.00648357362018153,30,42
Inter,0.0257076036676575,30,43
Inter,0.00469101590760363,30,44
Inter,0.0332859930338643,30,45
Inter,-0.00361008167012677,30,46
Inter,0.012153444263359,30,47
Inter,-0.00516755855561089,30,48
Inter,0.0213904412885511,30,49
Inter,0.0365299943611738,30,50
Inter,0.0190537629405345,30,51
Inter,0.020247690489602,30,52
Inter,-0.01802092540041,30,53
Inter,-0.0108506492998695,30,54
Inter,0.00300779318564615,30,55
Inter,0.0174293121583941,30,56
Inter,-0.00294473132897047,30,57
Inter,0.00371623621623176,30,58
Inter,0.0100689841356255,30,59
Inter,0.00425588989179959,30,60
Inter,-0.015219584561803,30,61
Inter,0.0182873508636793,30,62
Inter,-0.00916674735734872,30,63
Inter,0.00853922193026535,30,64
Inter,0.0103897638661487,30,65
Inter,-0.000550392412472463,30,66
Inter,0.0205115995699687,30,67
Inter,0.0105084070315992,30,68
Inter,0.0167739189619459,30,69
Inter,-0.011310850905773,30,70
Inter,0.00165199582444569,30,71
Inter,-0.00133991745155425,30,72
Inter,0.0215068426800208,30,73
Inter,-0.00995282005770587,30,74
Inter,-0.00210602923196976,30,75
Inter,0.0639378625896188,1,1
Inter,0.0528818821944069,1,2
Inter,0.0222877017838924,1,3
Inter,-0.000621004293888001,1,4
Inter,-0.0108855643257303,1,5
Inter,-0.0304354631729154,1,6
Inter,0.0190508322677228,1,7
Inter,0.0219208757276611,1,8
Inter,0.0686342754420609,2,1
Inter,0.0488461915386913,2,2
Inter,-0.0376118710438922,2,3
Inter,0.113931479310577,2,4
Inter,0.00718386817507443,2,5
Inter,-0.0839736167311561,2,6
Inter,0.0450092140506408,2,7
Inter,0.00180867044079109,2,8
Inter,0.0512389172365432,2,9
Inter,0.00366173027910394,2,10
Inter,-0.00647069673962491,2,11
Inter,0.0164532339834106,2,12
Inter,0.0473908593061381,2,13
Inter,-0.016514434567837,2,14
Inter,0.0231566807697189,2,15
Inter,0.0324385321799332,2,16
Inter,-0.0174910749750215,2,17
Inter,-0.0184103866347584,2,18
Inter,0.0221538433248301,2,19
Inter,0.049172305427507,2,20
Inter,-0.0182658816409466,2,21
Inter,0.0988167598186009,2,22
Inter,0.0193580060686014,4,1
Inter,-0.0020444253592828,4,2
Inter,0.00325151263310469,4,3
Inter,-0.000166725604259244,4,4
Inter,0.000860527564270061,4,5
Inter,0.00147731771288084,4,6
Inter,0.0275985338023696,4,7
Inter,0.00113907949258319,4,8
Inter,0.0345011619031386,4,9
Inter,-0.00153795828862527,4,10
Inter,0.0245039790909285,4,11
Inter,-0.0349727238982279,4,12
Inter,0.0168725365461826,4,13
Inter,0.0250306716753795,4,14
Inter,-0.0206337005860681,4,15
Inter,-0.00907047209034463,4,16
Inter,0.0364635328825967,4,17
Inter,-0.022832732051324,4,18
Inter,-0.00654524148234598,5,1
Inter,-0.0137903118035083,5,2
Inter,-0.0151407564131362,5,3
Inter,-0.00379477595176943,5,4
Inter,0.00310358124233036,5,5
Inter,-0.0093368373691507,5,6
Inter,0.0214412845670757,5,7
Inter,0.0187839320882274,5,8
Inter,0.00273656317419403,5,9
Inter,-0.020475027192589,5,10
Inter,-0.00368437449585621,5,11
Inter,-0.00109833572811316,5,12
Inter,-0.0230954511443387,5,13
Inter,-0.00388915779630735,5,14
Inter,0.000677307367109449,5,15
Inter,-0.0151153915196358,5,16
Inter,0.00435781912014832,5,17
Inter,0.00203608091339494,5,18
Inter,-0.0165688571066303,5,19
Inter,0.0254470301314809,5,20
Inter,0.0320729094858875,5,21
Inter,0.010687582467968,5,22
Inter,0.00622374589418042,5,23
Inter,4.97126676185911e-05,5,24
Inter,0.0226491669054904,5,25
Inter,0.0154931907052426,5,26
Inter,0.0426531899773327,5,27
Inter,0.0304196645420505,5,28
Inter,0.000109871114660752,5,29
Inter,0.00605286712809816,5,30
Inter,-0.013488940560302,5,31
Inter,-0.00805722554842928,5,32
Inter,0.000183309766305109,5,33
Inter,-0.0183898998499761,5,34
Inter,-0.00229576580865812,5,35
Inter,0.00226630840671241,5,36
Inter,0.0107600353233059,5,37
Inter,0.00380247865733615,5,38
Inter,0.00229045599124404,5,39
Inter,0.0194592877132579,5,40
Inter,0.0238688971901689,5,41
Inter,0.0132074296345906,5,42
Inter,0.0293378992667955,5,43
Inter,-0.0258379368749159,5,44
Inter,-0.00428967366845117,5,45
Inter,0.0378784144138396,5,46
Inter,-0.0167388293431899,5,47
Inter,0.00520282129568311,5,48
Inter,-0.0252839815277942,5,49
Inter,0.00582415403686558,5,50
Inter,0.0107570071802752,5,51
Inter,0.00314339537044685,5,52
Inter,0.0146963723721792,5,53
Inter,-0.017738129238087,5,54
Inter,-0.000581333001398663,5,55
Inter,-0.000424586230813845,5,56
Inter,-0.00534918388964972,5,57
Inter,0.00660430262141029,5,58
Inter,-0.000703488305682917,5,59
Inter,0.0154855926204953,5,60
Inter,0.00230220548756177,5,61
Inter,-0.00540570415808838,5,62
Inter,0.0285336074279905,5,63
Inter,0.00596037454897492,5,64
Inter,0.0111819488105545,5,65
Inter,-0.0185714806278742,5,66
Inter,-0.0132387226985168,5,67
Inter,0.00836142454384088,5,68
Inter,0.018744655313137,5,69
Inter,-0.00208702003340102,5,70
Inter,0.0441450820372243,6,1
Inter,0.014231043031295,6,2
Inter,-0.0197454467990258,6,3
Inter,0.0597764788874855,6,4
Inter,0.026836596414788,6,5
Inter,0.0102240332342532,6,6
Inter,0.0163687136360425,6,7
Inter,0.0151031357804735,6,8
Inter,0.0170171694208048,6,9
Inter,-0.00177511734182706,6,10
Inter,0.0141919761071761,6,11
Inter,0.00373873353885434,6,12
Inter,0.000433303769270099,6,13
Inter,0.00188527956059488,6,14
Inter,0.00572285215620406,6,15
Inter,0.0277670540770535,6,16
Inter,0.0176166990331932,6,17
Inter,-0.00841064037381569,6,18
Inter,-0.0025321779748844,6,19
Inter,0.0312164790960542,6,20
Inter,-0.0181780587156357,6,21
Inter,0.024128627375682,6,22
Inter,0.0275185221823699,6,23
Inter,-0.00486512648213985,6,24
Inter,0.0362256258182044,6,25
Inter,0.0378101291593848,6,26
Inter,0.0179826236945697,6,27
Inter,0.0485910702470534,6,28
Inter,0.0483518954711596,6,29
Inter,0.0211288478583992,6,30
Inter,-0.0144380523446845,7,1
Inter,0.000819328255004291,7,2
Inter,0.0182908943557148,7,3
Inter,0.0133733117165988,7,4
Inter,0.0340736842742566,7,5
Inter,-0.00198396378039377,7,6
Inter,0.0207569011282475,7,7
Inter,-0.00597810786900505,7,8
Inter,-0.000548161970972066,7,9
Inter,0.0111551308498726,7,10
Inter,-0.0072962631591983,7,11
Inter,0.0296922271469739,7,12
Inter,-0.0139335904071749,7,13
Inter,-0.00119749055888369,7,14
Inter,-0.000215381291428862,7,15
Inter,0.0106888604853488,7,16
Inter,0.00920103760153985,7,17
Inter,0.0085015979398581,7,18
Inter,-0.0126204651682939,7,19
Inter,-0.0126060646743723,7,20
Inter,-0.00160392071957324,7,21
Inter,0.00283255892998865,7,22
Inter,0.00277718504677033,7,23
Inter,-0.0115859394108263,7,24
Inter,0.00107086381733147,7,25
Inter,-0.00110531904692531,7,26
Inter,0.017014371652994,7,27
Inter,0.00440112264729186,7,28
Inter,0.0205949207075142,7,29
Inter,0.0167463891155567,7,30
Inter,-0.00127723558898284,7,31
Inter,-0.0118350373230992,7,32
Inter,-8.55398170587561e-05,7,33
Inter,-0.00289658956001859,7,34
Inter,0.0137409507982692,7,35
Inter,0.0121223812349431,7,36
Inter,0.0373027483458215,7,37
Inter,-0.000711530774245425,7,38
Inter,0.00860750900550896,7,39
Inter,0.024107501764153,7,40
Inter,-0.00470816360903245,7,41
Inter,0.0765315667650757,7,42
Inter,0.0252235431040844,7,43
Inter,-0.0137834312973884,7,44
Inter,0.117740333933055,7,45
Inter,0.0646789270169505,7,46
Inter,0.00295614979542763,7,47
Inter,-0.0190277100887477,7,48
Inter,0.0125112822246983,7,49
Inter,-0.0147112080874677,7,50
Inter,0.0265497296021009,7,51
Inter,0.0258440888284062,7,52
Inter,0.0243044555227936,7,53
Inter,0.0186945669603141,7,54
Inter,-0.000650135678231589,7,55
Inter,0.000533252677970388,7,56
Inter,0.0248894374320012,7,57
Inter,0.00497671169152768,7,58
Inter,0.0347232529805261,7,59
Inter,0.0144441424413901,7,60
Inter,0.0137481012303319,7,61
Inter,0.0294934817925582,7,62
Inter,0.0257626588492411,7,63
Inter,0.0235653643913375,7,64
Inter,0.0237162434919279,7,65
Inter,-0.00281736257833174,7,66
Inter,0.00174663298918747,7,67
Inter,0.0025704488332251,7,68
Inter,0.0140738042077189,7,69
Inter,-0.014590502582506,7,70
Inter,0.0239742918782279,7,71
Inter,-0.0155927204916548,7,72
Inter,-0.0028307223420521,8,1
Inter,0.500237035763776,8,2
Inter,0.000350113533312251,8,3
Inter,0.166428111051088,8,4
Inter,0.00901822145305621,8,5
Inter,0.0460445252739613,8,6
Inter,-0.00826495764890208,8,7
Inter,0.0210615747221896,8,8
Inter,0.00913826826958505,8,9
Inter,0.0160514823907163,8,10
Inter,-0.0198474797449487,8,11
Inter,-0.00246640874193589,8,12
Inter,-0.00421998653977989,8,13
Inter,0.00314833381892352,8,14
Inter,-0.00340383440281833,8,15
Inter,0.00241496496162231,8,16
Inter,-0.0181318177657156,8,17
Inter,0.0182499841590032,8,18
Inter,0.00260196431516229,8,19
Inter,0.0531958129980439,8,20
Inter,-0.0252446178006238,8,21
Inter,0.0195206973041945,8,22
Inter,-0.0180419677119519,8,23
Inter,0.00821488909917231,8,24
Inter,0.0128261743641176,8,25
Inter,0.013914733151212,8,26
Inter,0.00822196967883109,8,27
Inter,0.0113785519688336,8,28
Inter,-0.0194188244223101,8,29
Inter,-0.0334099797099059,8,30
Inter,0.00759266185490305,8,31
Inter,-0.0126008950655035,8,32
Inter,-0.0165958309971714,8,33
Inter,0.0054628576416175,8,34
Inter,-0.0145792801997573,8,35
Inter,-0.0036809370108992,8,36
Inter,0.0143588105488695,8,37
Inter,0.010780644109334,8,38
Inter,-0.0139983548307434,8,39
Inter,-0.00198930985349123,8,40
Inter,-0.0118484580324732,8,41
Inter,0.479193420214744,8,42
Inter,-0.0168879270145228,8,43
Inter,0.47917244898633,8,44
Inter,0.0057896749376463,8,45
Inter,-0.000231639610828292,8,46
Inter,-0.0279060063465216,8,47
Inter,0.0235341805214237,8,48
Inter,-0.000668832064041358,8,49
Inter,0.0248197541803357,8,50
Inter,-0.00409440477870664,8,51
Inter,0.961191000800134,8,52
Inter,0.0117365545687539,8,53
Inter,0.014722124321216,8,54
Inter,0.321021339822694,8,55
Inter,0.0079006055453913,8,56
Inter,0.0015494844328398,8,57
Inter,0.00123900192301268,8,58
Inter,0.00238844964604795,8,59
Inter,-0.0226052789312873,8,60
Inter,-0.0130847553121376,9,1
Inter,-0.0238366881765151,9,2
Inter,0.0169526945021515,9,3
Inter,-0.00626521814779603,9,4
Inter,0.00422173213403317,9,5
Inter,0.00507142958015152,9,6
Inter,0.019204862175485,9,7
Inter,-0.0060583534184588,9,8
Inter,0.0305258754739839,9,9
Inter,0.0243347825736489,9,10
Inter,-0.0209243102573953,9,11
Inter,0.00764381139090241,9,12
Inter,-0.0037210067063038,9,13
Inter,-0.000753901371890311,9,14
Inter,-0.00405196096747347,9,15
Inter,-0.00917033526177388,9,16
Inter,0.0210381541825625,9,17
Inter,-0.00196247527532167,9,18
Inter,-0.03424204490018,9,19
Inter,-0.00526282561359917,9,20
Inter,-0.00259096419607874,9,21
Inter,-0.0160352175784732,9,22
Inter,0.0159864675060154,9,23
Inter,0.0182759734202695,9,24
Inter,-0.00499171356839175,9,25
Inter,0.00538189232372516,9,26
Inter,-0.00930056493883384,9,27
Inter,0.0372510216592987,9,28
Inter,0.0192241403532617,9,29
Inter,0.0070372989247329,9,30
Inter,-0.0145772786466257,9,31
Inter,-0.00476031969484654,9,32
Inter,0.00975960867483376,9,33
Inter,-0.0220335042246535,9,34
Inter,0.0176587065541244,9,35
Inter,-0.0108437635822837,9,36
Inter,0.0176163219984648,10,1
Inter,-0.0067509633744307,10,2
Inter,-0.023034664762287,10,3
Inter,-0.00318291096372885,10,4
Inter,0.00443391049856899,10,5
Inter,-0.00718646772143715,10,6
Inter,-0.00765671183891828,10,7
Inter,-0.0159305747884538,10,8
Inter,0.0205838730280085,10,9
Inter,-0.00582886859991679,10,10
Inter,-0.0102861920642825,10,11
Inter,0.00766216156744683,10,12
Inter,0.00928478102641417,10,13
Inter,0.00491534935256373,10,14
Inter,0.00457196055729469,10,15
Inter,-0.0254212694850576,10,16
Inter,-0.0150537254816589,10,17
Inter,-0.00072771158453506,10,18
Inter,0.0090286775538588,10,19
Inter,-0.0023751027963885,10,20
Inter,-0.0252739530374965,10,21
Inter,0.0139280806373751,10,22
Inter,0.0255814639744327,10,23
Inter,-0.0256176217166432,10,24
Inter,-0.00499652443911303,10,25
Inter,-0.0145083499784048,10,26
Inter,-0.0108203797847051,10,27
Inter,0.0203548027718223,10,28
Inter,0.00723763576096705,10,29
Inter,0.0100613059296218,10,30
Inter,-0.00349952284050943,10,31
Inter,0.00396986029258782,10,32
Inter,-0.0108473503493675,10,33
Inter,0.00763419313160357,10,34
Inter,0.0342581980208608,10,35
Inter,0.0170638701949324,10,36
Inter,0.0274891083974435,10,37
Inter,0.0473325414436547,10,38
Inter,0.0239659541454659,10,39
Inter,0.00257524839038801,10,40
Inter,0.0518682713487957,10,41
Inter,-0.000483104526558726,10,42
Inter,0.0003658613938507,10,43
Inter,0.0111688753318712,10,44
Inter,-0.00623961174024762,10,45
Inter,-0.0124521150269673,10,46
Inter,0.0140512439249328,10,47
Inter,0.0341967551321573,10,48
Inter,0.00818380462773429,11,1
Inter,-0.0142532650651373,11,2
Inter,0.014138557878389,11,3
Inter,-0.026736157354937,11,4
Inter,0.00103008763877711,11,5
Inter,0.0232947601590672,11,6
Inter,0.00720519382027334,11,7
Inter,0.00487797614753237,11,8
Inter,0.0707632541978588,11,9
Inter,-0.0155743118979875,11,10
Inter,0.0263889496552486,11,11
Inter,7.38683605428554e-05,11,12
Inter,0.0229511967939499,11,13
Inter,0.0101352923452635,11,14
Inter,-0.0114056228322754,11,15
Inter,0.0221120787939528,11,16
Inter,0.0397497750126524,11,17
Inter,0.0262779782457182,11,18
Inter,0.0347872250192058,11,19
Inter,0.0218490075489838,11,20
Inter,-0.00314442254857679,11,21
Inter,-0.0103078590736584,11,22
Inter,0.000158448297150111,11,23
Inter,0.00678217133115773,11,24
Inter,-0.00792462243477794,11,25
Inter,0.000919632009888956,11,26
Inter,0.0240486370784282,11,27
Inter,-0.0233049151816509,11,28
Inter,0.0385087477651503,11,29
Inter,-0.00209450663300605,11,30
Inter,0.0017857050899588,11,31
Inter,0.0921406892604125,11,32
Inter,-0.0191448446820548,11,33
Inter,0.0341265721538008,11,34
Inter,-0.0235502143564429,11,35
Inter,0.00142919516458734,11,36
Inter,0.0237728504754188,11,37
Inter,-0.0215860597352196,11,38
Inter,0.0298204445196035,11,39
Inter,-0.0161305894666445,11,40
Inter,-0.00150891574856747,11,41
Inter,-0.0151145824194655,11,42
Inter,0.00323394477845971,11,43
Inter,0.00535516411153151,11,44
Inter,-0.0082311506716238,11,45
Inter,0.0197729834093511,12,1
Inter,0.00397755664713484,12,2
Inter,-0.0202214964718263,12,3
Inter,-0.0174850477751748,12,4
Inter,-0.00300158778844518,12,5
Inter,-0.00328022433793862,12,6
Inter,0.0127135153068553,12,7
Inter,-0.00377222171766368,12,8
Inter,0.0158334728674487,12,9
Inter,0.0093167273029924,12,10
Inter,-0.00296910581996573,12,11
Inter,0.00845618707549408,12,12
Inter,-0.00735239886914804,12,13
Inter,-0.0121694425598892,12,14
Inter,0.0183871808417124,12,15
Inter,0.0168890163202412,12,16
Inter,-0.00817990720930923,12,17
Inter,0.0345960757962723,12,18
Inter,0.00948930028219498,12,19
Inter,0.0552652240543882,12,20
Inter,0.000509881628690477,12,21
Inter,0.0113491606466412,12,22
Inter,0.00808040357663903,12,23
Inter,0.0183803823804044,12,24
Inter,0.0121763069396499,12,25
Inter,0.0198599616777125,12,26
Inter,-0.0179250543570999,12,27
Inter,-0.0258805220820086,12,28
Inter,0.0124565134654935,12,29
Inter,0.0289194123148007,12,30
Inter,0.00703488072299049,12,31
Inter,0.0386518746368239,12,32
Inter,0.0133421462293837,12,33
Inter,0.000173914704730014,12,34
Inter,0.00772239909042827,12,35
Inter,-0.00168394263789595,12,36
Inter,0.011955733349228,12,37
Inter,0.0546687820942838,12,38
Inter,-0.00185292838726367,12,39
Inter,-0.00723283631561589,12,40
Inter,0.00708049960347708,12,41
Inter,-0.00223529533994587,12,42
Inter,0.00310704901675382,12,43
Inter,0.032814294265049,12,44
Inter,-0.00125267677149941,12,45
Inter,-0.0215906124980859,12,46
Inter,0.00595677673710393,12,47
Inter,0.0169070016321503,12,48
Inter,0.00893379501487555,12,49
Inter,0.0483191777174362,12,50
Inter,0.0103095097415999,12,51
Inter,-0.016906434985354,12,52
Inter,0.00544988223066463,12,53
Inter,0.0200618304305862,12,54
Inter,-0.00351856021686317,12,55
Inter,0.0640137291041072,12,56
Inter,-0.00459486458016567,12,57
Inter,-0.00932197642763308,12,58
Inter,-0.00143087517494469,12,59
Inter,0.00809218423715761,12,60
Inter,-0.0122715066320604,12,61
Inter,-0.00920863047253355,12,62
Inter,0.0182579002266829,12,63
Inter,-0.0066402785993758,12,64
Inter,-0.00591768924418332,12,65
Inter,-0.000403192014875921,12,66
Inter,-0.00502698797727024,12,67
Inter,0.00487796178069121,12,68
Inter,0.0203889921487885,12,69
Inter,0.0231470633604228,12,70
Inter,0.00794081077380553,12,71
Inter,-0.0283008252813316,12,72
Inter,0.00881855116116899,12,73
Inter,0.0323124648404065,12,74
Inter,0.00584039762298603,12,75
Inter,0.0393649713569242,12,76
Inter,-0.00489531268060331,12,77
Inter,0.00211465292831083,12,78
Inter,0.0104679788481908,12,79
Inter,0.0147906081386101,12,80
Inter,-0.00701022330543849,12,81
Inter,0.00845000849040182,12,82
Inter,-0.006337316254599,12,83
Inter,0.0196757296748477,12,84
Inter,0.0261915363953424,12,85
Inter,0.0216535052202665,12,86
Inter,0.0119076130437384,12,87
Inter,-0.00194072260571645,12,88
Inter,-0.0223179886179782,12,89
Inter,0.00744944261159841,12,90
Inter,-0.023308979826867,12,91
Inter,0.0105412477700742,12,92
Inter,-0.00722902435286778,12,93
Inter,0.0123861544649573,12,94
Inter,-0.00231080589674276,12,95
Inter,0.00751496107653494,12,96
Inter,0.0130566967459491,12,97
Inter,0.00196854005188839,12,98
Inter,-0.00978195037492338,12,99
Inter,-0.00354815909322751,12,100
Inter,0.0196399440332003,12,101
Inter,0.00686995629369841,12,102
Inter,0.0408268803885105,12,103
Inter,-0.0123098706049624,12,104
Inter,-0.00674285257920014,12,105
Inter,-0.00948881741310404,12,106
Inter,0.00201485306233146,12,107
Inter,0.00107885514761577,12,108
Inter,0.00289373328954392,12,109
Inter,-3.97683300473117e-05,12,110
Inter,0.0105004241060214,12,111
Inter,-0.00811024180743598,12,112
Inter,-0.0111688373944893,12,113
Inter,-0.0186284290407734,12,114
Inter,-0.025045445351138,12,115
Inter,0.0263121420240794,12,116
Inter,-0.0019292319146793,12,117
Inter,0.00574487993685044,12,118
Inter,-0.00988331940763,12,119
Inter,0.024824891147281,12,120
Inter,0.0115190847016742,12,121
Inter,-0.00513381288454745,12,122
Inter,0.0178503230234457,12,123
Inter,0.00793832529795194,12,124
Inter,-0.0197363052322691,12,125
Inter,-0.00971705964658893,12,126
Inter,-0.000192645712647797,12,127
Inter,0.249514574798019,12,128
Inter,0.0345541764643788,12,129
Inter,-0.00152688821168281,12,130
Inter,0.00298125381784001,12,131
Inter,0.0122739645601177,12,132
Inter,-0.000710335567063826,12,133
Inter,-0.00831097625845654,12,134
Inter,-0.019625959750166,12,135
Inter,0.00561916081093879,12,136
Inter,0.00346893417546425,12,137
Inter,-0.00169036042285167,12,138
Inter,0.00564108531858685,12,139
Inter,0.0127912454234427,12,140
Inter,-0.000861630163771032,12,141
Inter,0.00141863189524648,12,142
Inter,0.00348847605508023,12,143
Inter,-0.00181711495738424,12,144
Inter,0.00900647659966937,12,145
Inter,-0.00360416024073105,12,146
Inter,-0.00582806280092486,12,147
Inter,0.00812664208498227,12,148
Inter,-0.0129517256987163,12,149
Inter,-0.0125133931975621,12,150
Inter,0.00195677316428223,12,151
Inter,0.00950949439560259,12,152
Inter,0.0253827511016944,12,153
Inter,0.00346356873461549,12,154
Inter,-0.00234836702626092,12,155
Inter,0.0180010689250234,12,156
Inter,-0.0157100891143384,12,157
Inter,0.000279603008197602,12,158
Inter,-0.00325553761017121,12,159
Inter,0.0171032816197313,12,160
Inter,-0.00430561778503549,12,161
Inter,-0.00237058008134036,12,162
Inter,0.239176114619804,13,1
Inter,0.186808798060153,13,2
Inter,0.138209572486953,13,3
Inter,0.00617677162872823,13,4
Inter,0.156407778501367,13,5
Inter,0.21084838046452,13,6
Inter,0.01576599376141,13,7
Inter,0.221275876927794,13,8
Inter,0.0192151054550808,13,9
Inter,0.0983067048068495,13,10
Inter,0.0895632298785372,13,11
Inter,0.148883281252498,13,12
Inter,0.212659736348295,13,13
Inter,0.275001390308137,13,14
Inter,0.00140617129498708,14,1
Inter,0.00498254679711793,14,2
Inter,-0.0035110445759402,14,3
Inter,-0.0235143548303519,14,4
Inter,-0.000799529386472638,14,5
Inter,0.0191433321925971,14,6
Inter,-0.0253582132449166,14,7
Inter,-0.0188205950705814,14,8
Inter,0.0200978799306324,14,9
Inter,-0.00554429278310961,14,10
Inter,-0.0199409086891893,14,11
Inter,-0.00624444786098852,14,12
Inter,-0.013878344793268,14,13
Inter,0.00650334000124337,14,14
Inter,0.0387515724050135,14,15
Inter,0.0381453419474678,14,16
Inter,0.0181422970199716,14,17
Inter,0.00616421954848909,14,18
Inter,0.00246786462731742,14,19
Inter,0.0137942647914708,14,20
Inter,-0.00652991477538214,14,21
Inter,-0.00478525455111146,14,22
Inter,0.0126593488695918,14,23
Inter,0.00221050155006029,14,24
Inter,0.00702899286335705,14,25
Inter,-0.00489101910168624,14,26
Inter,0.0201060705190041,14,27
Inter,0.0224462895575386,14,28
Inter,-0.00696599978883086,14,29
Inter,-0.00663485058150668,14,30
Inter,0.00173917006320993,14,31
Inter,-0.00872173464464084,14,32
Inter,0.0183204243101558,14,33
Inter,0.00819341108155858,14,34
Inter,0.00953571071013726,14,35
Inter,0.00221377613021929,14,36
Inter,0.000569820552143399,14,37
