Condition,Power,Subject,Pair
Power_Recall,1105.35299633946,29,4
Power_Recall,132.5274299986,29,5
Power_Recall,2115.71309426329,29,6
Power_Recall,1445.01120819828,29,7
Power_Recall,305.293166119284,29,8
Power_Recall,276.804119103336,29,9
Power_Recall,1286.04541033198,29,10
Power_Recall,421.652292659317,29,11
Power_Recall,10266.6163967861,30,1
Power_Recall,42333.7144170179,30,2
Power_Recall,23732.0472776345,30,3
Power_Recall,26356.9905020454,30,4
Power_Recall,22481.8809629621,30,5
Power_Recall,15642.040279017,30,6
Power_Recall,45017.0138794721,30,7
Power_Recall,4085.85632125091,30,8
Power_Recall,12653.016265801,30,9
Power_Recall,11081.5420623217,30,10
Power_Recall,6294.45310212417,30,11
Power_Recall,414041.551645633,30,12
Power_Recall,282799.33259449,30,13
Power_Recall,141582.103042042,30,14
Power_Recall,656661.430929212,30,15
Power_Recall,22745.8057267422,30,16
Power_Recall,206380.783263297,30,17
Power_Recall,219949.813346156,30,18
Power_Recall,77094.8521698355,30,19
Power_Recall,60838.4609782796,30,20
Power_Recall,75778.1619067574,30,21
Power_Recall,116624.981594185,30,22
Power_Recall,14905.8730300609,30,23
Power_Recall,9812.01037834496,30,24
Power_Recall,9041.84031251832,31,1
Power_Recall,44475.7149122831,31,2
Power_Recall,28388.7336567999,31,3
Power_Recall,6628.27249121728,31,4
Power_Recall,32949.8349456447,31,5
Power_Recall,51664.2212714644,31,6
Power_Recall,34405.689455387,31,7
Power_Recall,21603.6390168301,31,8
Power_Recall,5593.08967708337,31,9
Power_Recall,6052.34648408657,31,10
Power_Recall,12786.5164353795,31,11
Power_Recall,13360.9620890636,31,12
Power_Recall,9349.41919217914,31,13
Power_Recall,141836.665303441,31,14
Power_Recall,17812.8687429126,31,15
Power_Recall,42256.1168334339,31,16
Power_Recall,26083.3247312191,31,17
Power_Recall,9067.09928474785,31,18
Power_Recall,10754.0695007778,31,19
Power_Recall,58095.6566607602,32,1
Power_Recall,3414.18737012671,32,2
Power_Recall,5675.68265405942,32,3
Power_Recall,50823.165176179,32,4
Power_Recall,28656.7496989104,32,5
Power_Recall,25188.6099353031,32,6
Power_Recall,13072.6844722248,32,7
Power_Recall,1934.83466238403,32,8
Power_Recall,54029.2731791086,32,9
Power_Recall,55258.1567664068,32,10
Power_Recall,8083.091388803,32,11
Power_Recall,4538.23507558554,32,12
Power_Recall,38951.6692323043,32,13
Power_Recall,1624740.69361604,32,14
Power_Recall,10566.036375199,32,15
Power_Recall,431.52356255114,33,1
Power_Recall,1132.85423777589,33,2
Power_Recall,21036.8564675701,33,3
Power_Recall,9993.82005390936,33,4
Power_Recall,10006.0162535924,33,5
Power_Rest,34938.4731628512,1,1
Power_Rest,254471.384073254,1,2
Power_Rest,2041.18897324895,2,1
Power_Rest,1414.24740970375,2,2
Power_Rest,739.475071940346,3,1
Power_Rest,1227.30868801881,3,2
Power_Rest,324.078116558086,3,3
Power_Rest,848.50975617093,3,4
Power_Rest,4822.22437836902,3,5
Power_Rest,93.1419502879716,4,1
Power_Rest,54.3216287490235,4,2
Power_Rest,856.25830305383,4,3
Power_Rest,19.9921447542468,4,4
Power_Rest,42.6440788676396,4,5
Power_Rest,322.814588488507,4,6
Power_Rest,365.189051356865,5,1
Power_Rest,542.789087202648,5,2
Power_Rest,289.521953603179,5,3
Power_Rest,225.473067042158,5,4
Power_Rest,763.390331395535,5,5
Power_Rest,374.730386618626,5,6
Power_Rest,78.6518589541869,5,7
Power_Rest,80.3085695748335,5,8
Power_Rest,86.8676273672241,5,9
Power_Rest,71.2300602636074,5,10
Power_Rest,197.234489828361,5,11
Power_Rest,205.246995055421,5,12
Power_Rest,418.377056146637,5,13
Power_Rest,3351.23727028325,5,14
Power_Rest,160.897097809365,6,1
Power_Rest,176.709672981545,6,2
Power_Rest,280.873753485394,6,3
Power_Rest,678.155735904454,6,4
Power_Rest,133.750614150121,6,5
Power_Rest,1964.08525946248,6,6
Power_Rest,1339.69297034674,6,7
Power_Rest,1344.8314731644,6,8
Power_Rest,7785.7043241747,6,9
Power_Rest,12341.5703403325,6,10
Power_Rest,2067.69557657871,7,1
Power_Rest,1081.18042203105,7,2
Power_Rest,7206.76214271209,7,3
Power_Rest,4210.30550125991,7,4
Power_Rest,569.16049469831,7,5
Power_Rest,1095.6489511645,7,6
Power_Rest,37384.7586571606,7,7
Power_Rest,64.9788222788914,7,8
Power_Rest,2774.14180240263,7,9
Power_Rest,479.466698682993,7,10
Power_Rest,140.10466817307,7,11
Power_Rest,63.1163308310947,7,12
Power_Rest,5193.2532604418,8,1
Power_Rest,50.1809121479843,8,2
Power_Rest,294.685045640614,8,3
Power_Rest,454.097642851573,8,4
Power_Rest,368.727909357478,8,5
Power_Rest,202.426682394585,8,6
Power_Rest,274.687249880184,8,7
Power_Rest,159.93229888853,8,8
Power_Rest,242.533908591947,8,9
Power_Rest,240.340173081125,8,10
Power_Rest,668.360721303074,8,11
Power_Rest,239.648005492639,8,12
Power_Rest,830.71512056415,8,13
Power_Rest,44.5539484237058,8,14
Power_Rest,327.708585940983,8,15
Power_Rest,246.751974401045,8,16
Power_Rest,73.1825746456725,8,17
Power_Rest,26.029555689713,8,18
Power_Rest,39.4344214384678,8,19
Power_Rest,111.814765751287,8,20
Power_Rest,5272.33489619841,8,21
Power_Rest,5395.63864282029,8,22
Power_Rest,456.551083213809,8,23
Power_Rest,26.3813082179392,8,24
Power_Rest,89.2589923857897,8,25
Power_Rest,45.6480216737874,8,26
Power_Rest,709.795035583977,8,27
Power_Rest,1115.76829009162,8,28
Power_Rest,181.212098506039,8,29
Power_Rest,234.75489434879,8,30
Power_Rest,278.027549220228,9,1
Power_Rest,272.268652581428,9,2
Power_Rest,4177.3060595704,9,3
Power_Rest,450.473556097669,9,4
Power_Rest,1546.10480175013,9,5
Power_Rest,220.080953399479,9,6
Power_Rest,503.180432578001,9,7
Power_Rest,187.183021125143,9,8
Power_Rest,384.422555876037,9,9
Power_Rest,986.300087729315,10,1
Power_Rest,1540.18666271446,10,2
Power_Rest,626.166309267263,10,3
Power_Rest,1525.35217702793,10,4
Power_Rest,823.27778763488,10,5
Power_Rest,3618.13561100861,10,6
Power_Rest,2023.40920822174,10,7
Power_Rest,21423.5414767526,10,8
Power_Rest,7104.19723392714,10,9
Power_Rest,670.42120902777,10,10
Power_Rest,99.9004093387371,10,11
Power_Rest,17.5124872089087,10,12
Power_Rest,215.989253080194,10,13
Power_Rest,879.433716067306,10,14
Power_Rest,1793.66936169792,10,15
Power_Rest,239.609266131481,10,16
Power_Rest,2918.74207773826,11,1
Power_Rest,886.30587408791,11,2
Power_Rest,62.1845188992746,11,3
Power_Rest,195.011823152433,11,4
Power_Rest,941.794025809371,12,1
Power_Rest,644.363568628276,12,2
Power_Rest,1605.69608974884,12,3
Power_Rest,837.508482690115,12,4
Power_Rest,1087.14283786962,12,5
Power_Rest,815.748906982063,12,6
Power_Rest,4580.36408560894,12,7
Power_Rest,2410.21059993327,12,8
Power_Rest,15.6305244385136,12,9
Power_Rest,412.168545722405,13,1
Power_Rest,311.452375950253,13,2
Power_Rest,1647.2986709807,13,3
Power_Rest,66.7027640450222,13,4
Power_Rest,152.461321465302,13,5
Power_Rest,349.386817936137,13,6
Power_Rest,111.379296004115,13,7
Power_Rest,16.5422781449071,13,8
Power_Rest,2031.19056278701,13,9
Power_Rest,942.869383739288,13,10
Power_Rest,693.33879010729,13,11
Power_Rest,646.006813154939,13,12
Power_Rest,131.584643385625,13,13
Power_Rest,330.868156262474,13,14
Power_Rest,919.762611770637,13,15
Power_Rest,541.22043770543,13,16
Power_Rest,235.19795660409,13,17
Power_Rest,254.62393481443,13,18
Power_Rest,106.632605237917,13,19
Power_Rest,2278.99438782094,13,20
Power_Rest,317.878823684428,13,21
Power_Rest,5336.11427509077,13,22
Power_Rest,740.087235350076,13,23
Power_Rest,6575.14271210492,13,24
Power_Rest,10801.0448540231,13,25
Power_Rest,229.035795164751,13,26
Power_Rest,580.055080627358,13,27
Power_Rest,416.448074260421,14,1
Power_Rest,1326.96548118289,14,2
Power_Rest,622.957548128829,14,3
Power_Rest,148.821231144661,14,4
Power_Rest,1362.32553316338,14,5
Power_Rest,585.539524873787,14,6
Power_Rest,415.564635737208,14,7
Power_Rest,1150.83608208798,14,8
Power_Rest,18478.8046224539,14,9
Power_Rest,295.988306076455,14,10
Power_Rest,1208.43213001654,14,11
Power_Rest,1347.14048268126,14,12
Power_Rest,2957.42316228775,14,13
Power_Rest,907.082802641602,14,14
Power_Rest,396.005562089607,15,1
Power_Rest,180.035282519306,15,2
Power_Rest,182.708232297208,15,3
Power_Rest,443.988652316805,15,4
Power_Rest,339.077234468834,15,5
Power_Rest,308.364695130162,15,6
Power_Rest,1313.51139979016,15,7
Power_Rest,453.931643251411,15,8
Power_Rest,579.513136823713,15,9
Power_Rest,658.243725808428,15,10
Power_Rest,268.805529950321,15,11
Power_Rest,1141.29810016429,16,1
Power_Rest,169.943454485721,16,2
Power_Rest,94203.4338047907,16,3
Power_Rest,237.981257392404,16,4
Power_Rest,2701.17471641583,16,5
Power_Rest,91.9695372263641,16,6
Power_Rest,334.697440441244,16,7
Power_Rest,120.757012432846,16,8
Power_Rest,1044.18020649298,16,9
Power_Rest,108.309668995118,16,10
Power_Rest,234.388352248119,16,11
Power_Rest,73.7096166919426,16,12
Power_Rest,78.3413199221132,16,13
Power_Rest,144.906500208991,16,14
Power_Rest,48.3721223193415,16,15
Power_Rest,90.781214928558,16,16
Power_Rest,25.3058437351582,16,17
Power_Rest,95.6055420660227,16,18
Power_Rest,53.7763467699403,16,19
Power_Rest,557.806641088621,17,1
Power_Rest,752.709650330183,18,1
Power_Rest,258.175979456136,18,2
Power_Rest,2843.4291989242,19,1
Power_Rest,1239.13245007536,19,2
Power_Rest,937.87330489624,19,3
Power_Rest,727.21972912837,19,4
Power_Rest,312.110084225241,20,1
Power_Rest,386.470910605292,20,2
Power_Rest,144.672470805247,20,3
Power_Rest,298.479400440074,20,4
Power_Rest,232.370368061536,20,5
Power_Rest,299.598483859976,20,6
Power_Rest,2919.08022683607,21,1
Power_Rest,380.589420524084,21,2
Power_Rest,2955.47811227775,21,3
Power_Rest,294.922587017756,21,4
Power_Rest,7865.64312423818,21,5
Power_Rest,19598.4862815306,21,6
Power_Rest,62.4049615458448,21,7
Power_Rest,87.487304373411,21,8
Power_Rest,3621.55983505264,21,9
Power_Rest,1241.10925050206,21,10
Power_Rest,1349.86203016987,21,11
Power_Rest,229.009795525551,21,12
Power_Rest,476.709598790511,21,13
Power_Rest,166.747443539446,21,14
Power_Rest,131.648508917246,21,15
Power_Rest,269.718052686839,21,16
Power_Rest,505.646377549163,21,17
Power_Rest,393.566065962123,21,18
Power_Rest,421.326638888619,21,19
Power_Rest,1403.19868945806,21,20
Power_Rest,906.441193501802,21,21
Power_Rest,143.84580675947,22,1
Power_Rest,64.042590732834,22,2
Power_Rest,63.183009538235,22,3
Power_Rest,758.559111409035,22,4
Power_Rest,402.587137595032,22,5
Power_Rest,703.444327600095,22,6
Power_Rest,132.620636197284,22,7
Power_Rest,2141.65819112719,23,1
Power_Rest,325.075665643861,23,2
Power_Rest,281.11204436971,23,3
Power_Rest,327.975405507646,23,4
Power_Rest,755.424118513479,23,5
Power_Rest,386.621320484314,23,6
Power_Rest,414.744583007463,23,7
Power_Rest,12941.5726069343,23,8
Power_Rest,186.872384504943,23,9
Power_Rest,540.658662955794,23,10
Power_Rest,74.5227466525841,23,11
Power_Rest,689.517208602767,24,1
Power_Rest,940.07413762276,24,2
Power_Rest,631.998315404038,24,3
Power_Rest,3970.86566595622,24,4
Power_Rest,205.399846017877,24,5
Power_Rest,218.120669082632,24,6
Power_Rest,429.224574517423,24,7
Power_Rest,11021.9695674568,25,1
Power_Rest,24179.80500688,25,2
Power_Rest,76565.8971509249,25,3
Power_Rest,39444.8015525311,25,4
Power_Rest,305885.109947993,25,5
Power_Rest,3207.1872609116,25,6
Power_Rest,29494.6926301943,25,7
Power_Rest,20382.2553938452,25,8
Power_Rest,1491.73526572869,25,9
Power_Rest,2500.37377778798,26,1
Power_Rest,801.298728680345,26,2
Power_Rest,402.099464660343,26,3
Power_Rest,134188.343194796,27,1
Power_Rest,34691.3934920435,27,2
Power_Rest,210531.786647288,27,3
Power_Rest,14094.7946180769,28,1
Power_Rest,95642.1296377527,28,2
Power_Rest,17094763.886801,28,3
Power_Rest,24876.6546727845,28,4
Power_Rest,241362.435227792,28,5
Power_Rest,488990.525872519,28,6
Power_Rest,13976.6204303484,28,7
Power_Rest,23660.0880626236,28,8
Power_Rest,8149.09651308163,28,9
Power_Rest,4205.88531698268,29,1
Power_Rest,590.385400693199,29,2
Power_Rest,6026.71199335393,29,3
Power_Rest,1404.70116489988,29,4
Power_Rest,173.275046936919,29,5
Power_Rest,3894.87465436387,29,6
Power_Rest,3018.96703563098,29,7
Power_Rest,388.815893286802,29,8
Power_Rest,369.395066357357,29,9
Power_Rest,1029.31084208496,29,10
Power_Rest,286.381937967935,29,11
Power_Rest,10581.9280497576,30,1
Power_Rest,41212.5129522472,30,2
Power_Rest,25997.2741889469,30,3
Power_Rest,36731.921674401,30,4
Power_Rest,25265.7273577683,30,5
Power_Rest,12335.8164847994,30,6
Power_Rest,48260.5490891479,30,7
Power_Rest,8061.33055073414,30,8
Power_Rest,15443.7845237079,30,9
Power_Rest,8200.13765402379,30,10
Power_Rest,6322.47795086372,30,11
Power_Rest,415669.301392414,30,12
Power_Rest,238589.768325961,30,13
Power_Rest,199981.293599471,30,14
Power_Rest,506450.083027251,30,15
Power_Rest,24988.2266573617,30,16
Power_Rest,347670.24365327,30,17
Power_Rest,145707.271118651,30,18
Power_Rest,247519.240679912,30,19
Power_Rest,224036.936046832,30,20
Power_Rest,90474.2880514385,30,21
Power_Rest,164549.391642455,30,22
Power_Rest,13367.2702682348,30,23
Power_Rest,11423.9576072877,30,24
Power_Rest,6535.29793481207,31,1
Power_Rest,16051.6547722427,31,2
Power_Rest,24507.1364913616,31,3
Power_Rest,5708.12306496278,31,4
Power_Rest,32112.6612501334,31,5
Power_Rest,46939.6582555331,31,6
Power_Rest,41563.8481875014,31,7
Power_Rest,40178.6253426821,31,8
Power_Rest,3534.14490276522,31,9
Power_Rest,3744.50481022922,31,10
Power_Rest,8195.79163081482,31,11
Power_Rest,15580.6793833427,31,12
Power_Rest,6868.21055929293,31,13
Power_Rest,69685.2793381994,31,14
Power_Rest,10575.2348583369,31,15
Power_Rest,29874.6754670479,31,16
Power_Rest,22571.8110313458,31,17
Power_Rest,12032.2881240456,31,18
Power_Rest,15276.1926295949,31,19
Power_Rest,46413.4435437209,32,1
Power_Rest,3235.52554351812,32,2
Power_Rest,4716.24271043794,32,3
Power_Rest,51467.8956526414,32,4
Power_Rest,29080.6317765329,32,5
Power_Rest,25514.4752418436,32,6
Power_Rest,13077.146519703,32,7
Power_Rest,1727.12263415399,32,8
Power_Rest,48400.9859945537,32,9
Power_Rest,49064.2590394529,32,10
Power_Rest,6425.69175715517,32,11
Power_Rest,3970.14057149858,32,12
Power_Rest,45465.6340728448,32,13
Power_Rest,1026825.73017195,32,14
Power_Rest,13368.3919211394,32,15
Power_Rest,899.550655867171,33,1
Power_Rest,1061.02922738905,33,2
Power_Rest,17138.7443697468,33,3
Power_Rest,8537.84122613595,33,4
Power_Rest,7053.04641990788,33,5
