Condition,GammaAmp,Subject,Pair
Inter,0.219251925808919,9,163
Inter,0.237420193344201,9,164
Inter,0.213375637806349,9,165
Inter,0.239453300542955,9,166
Inter,0.27242358690122,9,167
Inter,0.293177349314589,9,168
Inter,0.174022746891082,9,169
Inter,0.189109918498033,9,170
Inter,0.232389482227892,9,171
Inter,0.223427120338896,9,172
Inter,0.28789132462767,9,173
Inter,0.287841492440645,9,174
Inter,0.282361082469729,9,175
Inter,0.267951252097393,9,176
Inter,0.193536896118873,10,1
Inter,0.270686341698655,10,2
Inter,0.180336837449149,10,3
Inter,0.270584792001958,10,4
Inter,0.212014669157685,10,5
Inter,0.277837593068463,10,6
Inter,0.223884540444036,10,7
Inter,0.274957788682858,10,8
Inter,0.206419611642579,10,9
Inter,0.282181168675366,10,10
Inter,0.190581381065737,10,11
Inter,0.290495119395421,10,12
Inter,0.207355869614215,10,13
Inter,0.269595718106679,10,14
Inter,0.195404261895942,10,15
Inter,0.235015173558485,10,16
Inter,0.155245786755189,10,17
Inter,0.2404594846415,10,18
Inter,0.169863719374391,11,1
Inter,0.137296014496108,11,2
Inter,0.157384465417594,11,3
Inter,0.155639239454597,11,4
Inter,0.171397312070971,11,5
Inter,0.161326896291874,11,6
Inter,0.158947191917655,11,7
Inter,0.131191896717576,11,8
Inter,0.143976286007249,11,9
Inter,0.162406259256209,11,10
Inter,0.146397470805546,11,11
Inter,0.159197569664239,11,12
Inter,0.147682613737076,11,13
Inter,0.132529553874702,11,14
Inter,0.126888531601411,11,15
Inter,0.113882209107723,11,16
Inter,0.11570045284685,11,17
Inter,0.122893059580002,11,18
Inter,0.153012237163621,11,19
Inter,0.131219153178288,11,20
Inter,0.165866562624508,11,21
Inter,0.172725804518124,11,22
Inter,0.149754140510954,11,23
Inter,0.160997192968555,11,24
Inter,0.150387013888777,11,25
Inter,0.113102065760996,11,26
Inter,0.143069630667696,11,27
Inter,0.156803409192984,11,28
Inter,0.146188127819135,11,29
Inter,0.143800322967363,11,30
Inter,0.159958953199004,11,31
Inter,0.134208260003993,11,32
Inter,0.13795039250916,11,33
Inter,0.143080989837159,11,34
Inter,0.116820236124467,11,35
Inter,0.108788939326719,11,36
Inter,0.121521859469694,11,37
Inter,0.139316512913968,11,38
Inter,0.134265208309133,11,39
Inter,0.153797207180702,11,40
Inter,0.17739719282776,11,41
Inter,0.16508436757119,11,42
Inter,0.165603307246196,11,43
Inter,0.134885525631084,11,44
Inter,0.14745811684325,11,45
Inter,0.191441671350981,11,46
Inter,0.161205987621399,11,47
Inter,0.142943690066449,11,48
Inter,0.163186539566391,11,49
Inter,0.125019153069796,11,50
Inter,0.126816139038279,11,51
Inter,0.161289148119148,11,52
Inter,0.145499039566918,11,53
Inter,0.129864080885842,11,54
Inter,0.16639033743808,11,55
Inter,0.148603021588158,11,56
Inter,0.153047075158251,11,57
Inter,0.176058998852257,11,58
Inter,0.162799254722008,11,59
Inter,0.130885925211751,11,60
Inter,0.17204268532085,11,61
Inter,0.168505307272719,11,62
Inter,0.139166826306091,11,63
Inter,0.105908125147321,11,64
Inter,0.129989470644894,11,65
Inter,0.0923587015796818,11,66
Inter,0.171899631226778,11,67
Inter,0.161260116321348,11,68
Inter,0.174706976589137,11,69
Inter,0.151485875457193,11,70
Inter,0.160182239107244,11,71
Inter,0.133219567368834,11,72
Inter,0.152964151629094,11,73
Inter,0.139480997097655,11,74
Inter,0.128081499186597,11,75
Inter,0.155607531261142,11,76
Inter,0.155156317908155,11,77
Inter,0.13523543690031,11,78
Inter,0.167086455233209,11,79
Inter,0.125910596366439,11,80
Inter,0.146031747079387,11,81
Inter,0.314254012782992,12,1
Inter,0.306328577611635,12,2
Inter,0.319574362722678,12,3
Inter,0.31838483672714,12,4
Inter,0.311397256330345,12,5
Inter,0.308189602735595,12,6
Inter,0.31518305308016,12,7
Inter,0.317640244329111,12,8
Inter,0.326023533974984,12,9
Inter,0.304453755894431,12,10
Inter,0.273967960848387,12,11
Inter,0.304536215551969,12,12
Inter,0.309136164125328,12,13
Inter,0.327302497551254,12,14
Inter,0.313577975011435,12,15
Inter,0.30774278379051,12,16
Inter,0.306562980427746,12,17
Inter,0.304891092293035,12,18
Inter,0.275081965587871,12,19
Inter,0.278187762959726,12,20
Inter,0.279932023998819,12,21
Inter,0.323412883032529,12,22
Inter,0.30330458848806,12,23
Inter,0.314930716858825,12,24
Inter,0.253006507103151,12,25
Inter,0.246182111715839,12,26
Inter,0.247813530808079,12,27
Inter,0.305876958538211,12,28
Inter,0.301878484971204,12,29
Inter,0.308987668697464,12,30
Inter,0.312290345531808,12,31
Inter,0.30870575584876,12,32
Inter,0.310510619935549,12,33
Inter,0.297352324844223,12,34
Inter,0.283278739488894,12,35
Inter,0.294937310383038,12,36
Inter,0.275808548951012,12,37
Inter,0.270093110995324,12,38
Inter,0.286742905041417,12,39
Inter,0.319962355446988,12,40
Inter,0.342861723940406,12,41
Inter,0.333749320126878,12,42
Inter,0.254343999808822,13,1
Inter,0.229081431636078,13,2
Inter,0.264040343735509,13,3
Inter,0.257086888516583,13,4
Inter,0.23285850980046,13,5
Inter,0.236095452974873,13,6
Inter,0.268567614838407,13,7
Inter,0.22968091452728,13,8
Inter,0.269485499643782,13,9
Inter,0.25861454063773,13,10
Inter,0.270453295029266,13,11
Inter,0.249954967616668,13,12
Inter,0.294529654266002,13,13
Inter,0.220538768119259,13,14
Inter,0.299804668414658,13,15
Inter,0.287535168224499,13,16
Inter,0.273221818966482,13,17
Inter,0.277319664573358,13,18
Inter,0.274352049955823,13,19
Inter,0.244218309070731,13,20
Inter,0.286958386710091,13,21
Inter,0.289201336771953,13,22
Inter,0.285824763805178,13,23
Inter,0.273945481832068,13,24
Inter,0.246402558600417,13,25
Inter,0.200273894474665,13,26
Inter,0.233562290104372,13,27
Inter,0.257663450542906,13,28
Inter,0.222792955233365,13,29
Inter,0.234758684675974,13,30
Inter,0.259426752250796,13,31
Inter,0.204261926756174,13,32
Inter,0.226981285404211,13,33
Inter,0.259051483626453,13,34
Inter,0.239169556340267,13,35
Inter,0.257202836398464,13,36
Inter,0.299266951087855,13,37
Inter,0.227785656925865,13,38
Inter,0.287748122601805,13,39
Inter,0.308967541961401,13,40
Inter,0.286422520913323,13,41
Inter,0.27922131464178,13,42
Inter,0.285699211210851,13,43
Inter,0.254377623145586,13,44
Inter,0.293076332888414,13,45
Inter,0.27424229130158,13,46
Inter,0.28955984057684,13,47
Inter,0.292498853340014,13,48
Inter,0.297707908293239,13,49
Inter,0.229487683513895,13,50
Inter,0.280746194855734,13,51
Inter,0.28546180840773,13,52
Inter,0.264179213180306,13,53
Inter,0.25898802642878,13,54
Inter,0.294033805803107,13,55
Inter,0.231462318645631,13,56
Inter,0.274491605102465,13,57
Inter,0.273083069116496,13,58
Inter,0.284451957308544,13,59
Inter,0.291970666661334,13,60
Inter,0.298846635107304,13,61
Inter,0.241728146161519,13,62
Inter,0.262233755594468,13,63
Inter,0.254634846874707,13,64
Inter,0.255595718416094,13,65
Inter,0.256094176402825,13,66
Inter,0.277356970814888,13,67
Inter,0.252105488557377,13,68
Inter,0.281614222695355,13,69
Inter,0.269355712751389,13,70
Inter,0.264190173888709,13,71
Inter,0.278709753112661,13,72
Inter,0.287789077353659,13,73
Inter,0.233679818156751,13,74
Inter,0.259888147116324,13,75
Inter,0.260990695047745,13,76
Inter,0.260212427636888,13,77
Inter,0.247481123242174,13,78
Inter,0.282074723496813,13,79
Inter,0.233651528209706,13,80
Inter,0.267993799147578,13,81
Inter,0.256578752028024,13,82
Inter,0.302340432434258,13,83
Inter,0.286614932871,13,84
Inter,0.299215071066636,13,85
Inter,0.226782266028158,13,86
Inter,0.283612733326984,13,87
Inter,0.277290243308174,13,88
Inter,0.246255001687186,13,89
Inter,0.273577260985015,13,90
Inter,0.301235820294856,13,91
Inter,0.249775297477875,13,92
Inter,0.263140675037033,13,93
Inter,0.259087315238754,13,94
Inter,0.284486212705381,13,95
Inter,0.293536456732039,13,96
Inter,0.312615386343718,13,97
Inter,0.244173577014335,13,98
Inter,0.299060350966253,13,99
Inter,0.287967830789918,13,100
Inter,0.269803638952282,13,101
Inter,0.250853979432414,13,102
Inter,0.273027149202658,13,103
Inter,0.252191577603792,13,104
Inter,0.302854660741474,13,105
Inter,0.286569155565343,13,106
Inter,0.280444931019238,13,107
Inter,0.28473013860106,13,108
Inter,0.274279254939581,13,109
Inter,0.241007723986139,13,110
Inter,0.279395787296017,13,111
Inter,0.297515182599019,13,112
Inter,0.258301757217822,13,113
Inter,0.27202461100646,13,114
Inter,0.278994170148533,13,115
Inter,0.259961552220129,13,116
Inter,0.280441703216106,13,117
Inter,0.294212828315456,13,118
Inter,0.293417171507625,13,119
Inter,0.291447515978795,13,120
Inter,0.282667200491912,13,121
Inter,0.212572118564535,13,122
Inter,0.257847407898184,13,123
Inter,0.255606697034605,13,124
Inter,0.244494342539709,13,125
Inter,0.247031122630741,13,126
Inter,0.256285557301322,13,127
Inter,0.233672855670632,13,128
Inter,0.250392300615575,13,129
Inter,0.237513567943924,13,130
Inter,0.275500401264057,13,131
Inter,0.275099126604081,13,132
Inter,0.289699051446821,13,133
Inter,0.245819244460108,13,134
Inter,0.28329771122266,13,135
Inter,0.283549610686388,13,136
Inter,0.283983138456323,13,137
Inter,0.274781676868294,13,138
Inter,0.28897304618265,13,139
Inter,0.249343108587616,13,140
Inter,0.271381139407358,13,141
Inter,0.305417001348639,13,142
Inter,0.291158445384185,13,143
Inter,0.295064103273159,13,144
Inter,0.292140896475417,13,145
Inter,0.225051342977997,13,146
Inter,0.267483000271954,13,147
Inter,0.2712728893234,13,148
Inter,0.255484127786936,13,149
Inter,0.261725776078577,13,150
Inter,0.2725893849127,13,151
Inter,0.225476571365584,13,152
Inter,0.252003669537541,13,153
Inter,0.249243148512674,13,154
Inter,0.26692696510651,13,155
Inter,0.273133926713007,13,156
Inter,0.297502928189321,13,157
Inter,0.234532574000727,13,158
Inter,0.287153399709,13,159
Inter,0.290751254034194,13,160
Inter,0.269354058946857,13,161
Inter,0.285888735015208,13,162
Inter,0.295046009155904,13,163
Inter,0.237637895049853,13,164
Inter,0.277159039594713,13,165
Inter,0.299344024910854,13,166
Inter,0.28969767738626,13,167
Inter,0.292466993394128,13,168
Inter,0.272138519258242,13,169
Inter,0.236714609411058,13,170
Inter,0.286839175763813,13,171
Inter,0.244316209146691,13,172
Inter,0.246311561529673,13,173
Inter,0.261625619438615,13,174
Inter,0.251293745388414,13,175
Inter,0.240559596055538,13,176
Inter,0.254469795705897,13,177
Inter,0.275261453992214,13,178
Inter,0.272919475541867,13,179
Inter,0.277857287408542,13,180
Inter,0.285210715352457,13,181
Inter,0.231051986206755,13,182
Inter,0.276574912831977,13,183
Inter,0.284642862874949,13,184
Inter,0.252363806055716,13,185
Inter,0.257237569107938,13,186
Inter,0.294388324388076,13,187
Inter,0.210487572535085,13,188
Inter,0.278404332986428,13,189
Inter,0.259734224068318,13,190
Inter,0.279014243473216,13,191
Inter,0.273148020227063,13,192
Inter,0.273717858754003,13,193
Inter,0.230517397627017,13,194
Inter,0.302495483222607,13,195
Inter,0.303891527226726,13,196
Inter,0.269136368922348,13,197
Inter,0.268287278692037,13,198
Inter,0.270901609848767,13,199
Inter,0.253769966330779,13,200
Inter,0.288210061920365,13,201
Inter,0.288609841768631,13,202
Inter,0.285999460982298,13,203
Inter,0.268021750983379,13,204
Inter,0.287835781683985,13,205
Inter,0.228018299043159,13,206
Inter,0.293224709306886,13,207
Inter,0.283506463271364,13,208
Inter,0.250140475935744,13,209
Inter,0.256408633271875,13,210
Inter,0.265197229305606,13,211
Inter,0.247858540528522,13,212
Inter,0.285074868289222,13,213
Inter,0.279045296604105,13,214
Inter,0.283812238095001,13,215
Inter,0.295753751071691,13,216
Inter,0.304883807429002,13,217
Inter,0.224405232972532,13,218
Inter,0.297588752971345,13,219
Inter,0.281577041975418,13,220
Inter,0.275722886711137,13,221
Inter,0.253619565700161,13,222
Inter,0.281953948281961,13,223
Inter,0.247414919530738,13,224
Inter,0.266466576885709,13,225
Inter,0.28010399832212,13,226
Inter,0.294833724029088,13,227
Inter,0.291751596941508,13,228
Inter,0.327537424825774,14,1
Inter,0.29286521619794,15,1
Inter,0.255581304403399,15,2
Inter,0.273953636688405,15,3
Inter,0.170056665156726,15,4
Inter,0.284749417982805,15,5
Inter,0.262393149247365,15,6
Inter,0.257016435639787,15,7
Inter,0.258478486385537,15,8
Inter,0.252846280829825,15,9
Inter,0.294209378372659,15,10
Inter,0.286260994932673,15,11
Inter,0.290059820750734,15,12
Inter,0.287789725314587,15,13
Inter,0.245164412635996,15,14
Inter,0.244746692850668,15,15
Inter,0.288519436320427,15,16
Inter,0.25880265493446,15,17
Inter,0.28258423947182,15,18
Inter,0.146249443095636,15,19
Inter,0.270891978233303,15,20
Inter,0.261999089299956,15,21
Inter,0.270315146291425,15,22
Inter,0.245703148750035,15,23
Inter,0.262744853333539,15,24
Inter,0.300854988502101,15,25
Inter,0.265581859247052,15,26
Inter,0.262292045912081,15,27
Inter,0.256892141738183,15,28
Inter,0.247385837096417,15,29
Inter,0.268046946066481,15,30
Inter,0.245897763373905,17,1
Inter,0.24894435171597,17,2
Inter,0.263473451777269,17,3
Inter,0.254296417279252,17,4
Inter,0.243750600740265,17,5
Inter,0.252937870468346,17,6
Inter,0.234500298821692,17,7
Inter,0.227905087837055,17,8
Inter,0.249746819314767,17,9
Inter,0.266125227225226,17,10
Inter,0.257735939608759,17,11
Inter,0.238322213927018,17,12
Inter,0.255456499142902,17,13
Inter,0.274133152733132,17,14
Inter,0.265424265497503,17,15
Inter,0.265438253012504,17,16
Inter,0.260808165566654,17,17
Inter,0.281566457606227,17,18
Inter,0.281274284682998,17,19
Inter,0.247914900575834,17,20
Inter,0.212435115412107,17,21
Inter,0.250966694523131,17,22
Inter,0.222503101711739,17,23
Inter,0.275257647945702,17,24
Inter,0.0920798030873363,18,1
Inter,0.275419507182567,18,2
Inter,0.227318594834523,18,3
Inter,0.283414928912024,18,4
Inter,0.238505738096747,18,5
Inter,0.277184112860896,18,6
Inter,0.258391148028086,18,7
Inter,0.272647145054608,18,8
Inter,0.115924694652612,18,9
Inter,0.275223481872447,18,10
Inter,0.20663311937588,18,11
Inter,0.259386172099715,18,12
Inter,0.258203089119451,18,13
Inter,0.245375801031319,18,14
Inter,0.240221125855623,18,15
Inter,0.274685700990001,18,16
Inter,0.108941625907779,18,17
Inter,0.223053438768903,18,18
Inter,0.182147683499685,18,19
Inter,0.230279177449934,18,20
Inter,0.211449115974874,18,21
Inter,0.232993080385782,18,22
Inter,0.206645063318958,18,23
Inter,0.234710623632959,18,24
Inter,0.0899480279260575,18,25
Inter,0.298400076718667,18,26
Inter,0.228423176019944,18,27
Inter,0.270550680968343,18,28
Inter,0.241822235279203,18,29
Inter,0.264150866527647,18,30
Inter,0.249250281461195,18,31
Inter,0.266259331272064,18,32
Inter,0.0969177520631254,18,33
Inter,0.233927443225449,18,34
Inter,0.252386434314134,18,35
Inter,0.218724097675609,18,36
Inter,0.197323016873217,18,37
Inter,0.240613800561397,18,38
Inter,0.204175995995675,18,39
Inter,0.205640332175492,18,40
Inter,0.101749977026048,18,41
Inter,0.279457849920476,18,42
Inter,0.211333204572361,18,43
Inter,0.270575099279984,18,44
Inter,0.239038397151581,18,45
Inter,0.275123151960827,18,46
Inter,0.235585839895963,18,47
Inter,0.278897844791603,18,48
Inter,0.615863015138103,18,49
Inter,0.126752945083078,18,50
Inter,0.0934051616233922,18,51
Inter,0.145150709404221,18,52
Inter,0.104160853180951,18,53
Inter,0.111525736283868,18,54
Inter,0.10212591086055,18,55
Inter,0.147415739846458,18,56
Inter,0.581601193337609,18,57
Inter,0.137045173603298,18,58
Inter,0.0974297253314282,18,59
Inter,0.129111528020045,18,60
Inter,0.107236642123161,18,61
Inter,0.126682871399212,18,62
Inter,0.112704829744431,18,63
Inter,0.145885095468926,18,64
Inter,0.083272711138551,18,65
Inter,0.209672265198228,18,66
Inter,0.188436315574942,18,67
Inter,0.188389576747546,18,68
Inter,0.18298394523534,18,69
Inter,0.1856638866413,18,70
Inter,0.196584826838258,18,71
Inter,0.189623806867986,18,72
Inter,0.067602099252644,18,73
Inter,0.237852878373933,18,74
Inter,0.203011816007492,18,75
Inter,0.214967589211196,18,76
Inter,0.238083242003904,18,77
Inter,0.204965328822782,18,78
Inter,0.219500590904617,18,79
Inter,0.217779351037503,18,80
Inter,0.463455354064718,18,81
Inter,0.126356935665679,18,82
Inter,0.0823232118223163,18,83
Inter,0.100801324743894,18,84
Inter,0.10040776586663,18,85
Inter,0.0982765625404563,18,86
Inter,0.0881950942160962,18,87
Inter,0.127877982528855,18,88
Inter,0.0998037652117927,18,89
Inter,0.280013613598954,18,90
Inter,0.197685154045562,18,91
Inter,0.27409981558237,18,92
Inter,0.237147823350762,18,93
Inter,0.258489766263076,18,94
Inter,0.229571038192376,18,95
Inter,0.253594611281321,18,96
Inter,0.484286713313365,18,97
Inter,0.108769483038454,18,98
Inter,0.0733336490722076,18,99
Inter,0.126424919802135,18,100
Inter,0.116634467806991,18,101
Inter,0.11067685390639,18,102
Inter,0.107048713958217,18,103
Inter,0.134564267408508,18,104
Inter,0.100899011688344,18,105
Inter,0.281101171505103,18,106
Inter,0.229402914742306,18,107
Inter,0.276296671158222,18,108
Inter,0.254483770193477,18,109
Inter,0.282679773035592,18,110
Inter,0.252782328813112,18,111
Inter,0.280928980100386,18,112
Inter,0.105598834071971,18,113
Inter,0.265362617418647,18,114
Inter,0.207584628061643,18,115
Inter,0.284283449782746,18,116
Inter,0.25044971499819,18,117
Inter,0.273834929794023,18,118
Inter,0.249082378699878,18,119
Inter,0.301083704354221,18,120
Inter,0.122821246861417,18,121
Inter,0.301931456312268,18,122
Inter,0.229050869243038,18,123
Inter,0.300822425563887,18,124
Inter,0.276954766477168,18,125
Inter,0.300807651728962,18,126
Inter,0.24245409891298,18,127
Inter,0.279727151142584,18,128
Inter,0.109725077827243,18,129
Inter,0.313322019283391,18,130
Inter,0.224770339283956,18,131
Inter,0.293377525497676,18,132
Inter,0.281859391651935,18,133
Inter,0.259629265926291,18,134
Inter,0.259199764098408,18,135
Inter,0.245769559729401,18,136
Inter,0.112277935852954,18,137
Inter,0.306055135666739,18,138
Inter,0.189269510594129,18,139
Inter,0.260436533957178,18,140
Inter,0.256385021867405,18,141
Inter,0.284440391511184,18,142
Inter,0.277283790963479,18,143
Inter,0.269352477921326,18,144
Inter,0.113607288763158,18,145
Inter,0.284481786530225,18,146
Inter,0.23847458625485,18,147
Inter,0.280645547997618,18,148
Inter,0.262269018378013,18,149
Inter,0.254865900383689,18,150
Inter,0.230970050403336,18,151
Inter,0.251909646786028,18,152
Inter,0.079446580296434,18,153
Inter,0.19663152981054,18,154
Inter,0.537542383112259,18,155
Inter,0.205611787288376,18,156
Inter,0.174562451059017,18,157
Inter,0.153190275722147,18,158
Inter,0.166442651624386,18,159
Inter,0.173576563142261,18,160
Inter,0.118118752931552,18,161
Inter,0.30672522127399,18,162
Inter,0.22535577150605,18,163
Inter,0.292054363978383,18,164
Inter,0.254572030082367,18,165
Inter,0.296873356541489,18,166
Inter,0.25579475962978,18,167
Inter,0.291959096904405,18,168
Inter,0.26760087956272,19,1
Inter,0.270295127273757,19,2
Inter,0.246955281912742,19,3
Inter,0.210806273222864,19,4
Inter,0.265578906000133,19,5
Inter,0.280657459721897,19,6
Inter,0.231086606218065,19,7
Inter,0.208802380489636,19,8
Inter,0.260724274535364,19,9
Inter,0.274985105603443,19,10
Inter,0.226391746485331,19,11
Inter,0.21469548118701,19,12
Inter,0.256383745686948,19,13
Inter,0.219883234307864,19,14
Inter,0.226899708966054,19,15
Inter,0.196078338892091,19,16
Inter,0.266551000887154,19,17
Inter,0.265337518175983,19,18
Inter,0.225876320551305,19,19
Inter,0.214555727914936,19,20
Inter,0.228129805015365,19,21
Inter,0.233548292172463,19,22
Inter,0.210167520102144,19,23
Inter,0.202157416494455,19,24
Inter,0.252745820435882,19,25
Inter,0.235144083621408,19,26
Inter,0.215942500027919,19,27
Inter,0.20224279155705,19,28
Inter,0.284167210705145,21,1
Inter,0.259692077770092,21,2
Inter,0.257706392902281,21,3
Inter,0.29673784316802,21,4
Inter,0.268470411173983,21,5
Inter,0.260515219501276,21,6
Inter,0.261763832693554,21,7
Inter,0.250199289526322,21,8
Inter,0.265174461321034,21,9
Inter,0.290995873822551,21,10
Inter,0.280410868772058,21,11
Inter,0.294765908630443,21,12
Inter,0.295196693461887,21,13
Inter,0.290698948704813,21,14
Inter,0.286334731490694,21,15
Inter,0.272664915741631,21,16
Inter,0.258478507576361,21,17
Inter,0.242902603017789,21,18
Inter,0.292556561248158,21,19
Inter,0.272893143412133,21,20
Inter,0.267392518405914,21,21
Inter,0.333288927856669,22,1
Inter,0.311552889318722,22,2
Inter,0.299244968100113,22,3
Inter,0.268828930904793,22,4
Inter,0.27903478474468,22,5
Inter,0.279397575468943,22,6
Inter,0.288503410661352,22,7
Inter,0.280602840481832,22,8
Inter,0.313709193622553,22,9
Inter,0.302376416067297,22,10
Inter,0.27588524385187,22,11
Inter,0.259474053501016,22,12
Inter,0.27631717626835,22,13
Inter,0.256977837815023,22,14
Inter,0.358000894118313,22,15
Inter,0.327510661739285,22,16
Inter,0.308613336982804,22,17
Inter,0.298604991509948,22,18
Inter,0.304732367743066,22,19
Inter,0.318144965277715,22,20
Inter,0.317325415756476,22,21
Inter,0.302526779937599,22,22
Inter,0.268296387333117,22,23
Inter,0.304844178563854,22,24
Inter,0.293243792906551,22,25
Inter,0.292148301704801,22,26
Inter,0.273991724045534,22,27
Inter,0.298658512893795,22,28
Inter,0.305511217423905,22,29
Inter,0.250351585278044,22,30
Inter,0.261069028293335,22,31
Inter,0.264906919468754,22,32
Inter,0.263758624945083,22,33
Inter,0.235320445617407,22,34
Inter,0.265539185281203,22,35
Inter,0.295668045787234,22,36
Inter,0.28862663227926,22,37
Inter,0.339157191519931,22,38
Inter,0.296267214756678,22,39
Inter,0.281876182369359,22,40
Inter,0.282451256404461,22,41
Inter,0.294221287137686,22,42
Inter,0.311757708853516,22,43
Inter,0.312621747372516,22,44
Inter,0.279600636991508,22,45
Inter,0.276791697928857,22,46
Inter,0.266494713404187,22,47
Inter,0.306035341259078,22,48
Inter,0.331717570065912,22,49
Inter,0.297840753317599,22,50
Inter,0.297545778594651,22,51
Inter,0.280138034735642,22,52
Inter,0.313023498660981,22,53
Inter,0.29575201182909,22,54
Inter,0.311857983395654,22,55
Inter,0.292356553996467,22,56
Inter,0.286280029920973,22,57
Inter,0.320480369491443,22,58
Inter,0.274275281590448,22,59
Inter,0.269777339896061,22,60
Inter,0.273389404435676,22,61
Inter,0.261943030627696,22,62
Inter,0.307920368339081,22,63
Inter,0.280257434664198,23,1
Inter,0.298135846258853,23,2
Inter,0.2530586996445,23,3
Inter,0.198004499961491,23,4
Inter,0.204742672547422,23,5
Inter,0.228564887896594,23,6
Inter,0.168821819610342,23,7
Inter,0.175041946563369,23,8
Inter,0.190871064499115,23,9
Inter,0.317028016975844,24,1
Inter,0.294715043299582,24,2
Inter,0.264621316008746,24,3
Inter,0.296784893457766,24,4
Inter,0.301870180385864,24,5
Inter,0.298030304039719,24,6
Inter,0.319724125891351,24,7
Inter,0.295164663988888,24,8
Inter,0.29720627520279,24,9
Inter,0.306369892093992,24,10
Inter,0.297789792818702,24,11
Inter,0.298745727156767,24,12
Inter,0.293027624696675,24,13
Inter,0.310472740423892,24,14
Inter,0.312646943310798,24,15
Inter,0.269660831030482,25,1
Inter,0.258513067755314,25,2
Inter,0.260090008512442,25,3
Inter,0.265774075130376,25,4
Inter,0.263681709330734,25,5
Inter,0.282790045081205,25,6
Inter,0.294304615813566,25,7
Inter,0.289551447136714,25,8
Inter,0.269131415632384,25,9
Inter,0.261591537705873,25,10
Inter,0.280293540980286,25,11
Inter,0.271100451061738,25,12
Inter,0.191573054510307,25,13
Inter,0.166793025036241,25,14
Inter,0.183716007963214,25,15
Inter,0.172185187147945,25,16
Inter,0.164085231327405,25,17
Inter,0.185383155158234,25,18
Inter,0.288374858095044,25,19
Inter,0.295699852398688,25,20
Inter,0.274578275224873,25,21
Inter,0.282975665549159,25,22
Inter,0.267266359525884,25,23
Inter,0.292817640717329,25,24
Inter,0.269182640613773,25,25
Inter,0.28855470220264,25,26
Inter,0.274259379689889,25,27
Inter,0.266094133177405,25,28
Inter,0.2725555083204,25,29
Inter,0.301081382279976,25,30
Inter,0.141220994330037,25,31
Inter,0.1434833340874,25,32
Inter,0.138019166805782,25,33
Inter,0.149655139002956,25,34
Inter,0.154510441634364,25,35
Inter,0.153451784163993,25,36
Inter,0.303142483901733,25,37
Inter,0.326370865804358,25,38
Inter,0.286146042674166,25,39
Inter,0.28764023632145,25,40
Inter,0.306971174711245,25,41
Inter,0.290681913968719,25,42
Inter,0.297922500449605,25,43
Inter,0.291393518803688,25,44
Inter,0.281312818411999,25,45
Inter,0.267273895712538,25,46
Inter,0.298308230464635,25,47
Inter,0.2964843600491,25,48
Inter,0.262377962148701,25,49
Inter,0.266123371871103,25,50
Inter,0.293184303821069,25,51
Inter,0.261810297552678,25,52
Inter,0.258882898410611,25,53
Inter,0.282690010873379,25,54
Inter,0.266112068507375,26,1
Inter,0.286596541388303,26,2
Inter,0.272150697114406,26,3
Inter,0.290729106335183,26,4
Inter,0.273793392677629,26,5
Inter,0.270695689388406,26,6
Inter,0.277719446450358,26,7
Inter,0.2713756950239,26,8
Inter,0.307248722199344,26,9
Inter,0.286366729854124,26,10
Inter,0.269307507459177,26,11
Inter,0.277103585789869,26,12
Inter,0.292474895918947,26,13
Inter,0.284587389863861,26,14
Inter,0.287767300291907,26,15
Inter,0.264862989987797,26,16
Inter,0.294697513266138,26,17
Inter,0.300058471145352,26,18
Inter,0.280611900311866,26,19
Inter,0.275754490015156,26,20
Inter,0.279606047856989,26,21
Inter,0.284279051283165,26,22
Inter,0.315108641545843,26,23
Inter,0.30822152860498,26,24
Inter,0.280521797084345,26,25
Inter,0.010714588659785,26,26
Inter,0.0262827733859574,26,27
Inter,0.0229757691906068,26,28
Inter,0.0140702152466549,26,29
Inter,-0.00282462209791004,26,30
Inter,0.265681932532298,26,31
Inter,0.276158276883828,26,32
Inter,0.292442687833794,26,33
Inter,0.293546244066035,26,34
Inter,0.284828215373347,26,35
Inter,0.28409837273409,26,36
Inter,0.289096985845657,26,37
Inter,0.285119254007073,26,38
Inter,0.287966845910927,26,39
Inter,0.30554699752597,26,40
Inter,0.26193565727579,26,41
Inter,0.277090735556548,26,42
Inter,0.297329877467364,26,43
Inter,0.297482327611401,26,44
Inter,0.273654825799191,26,45
Inter,0.280680326032837,26,46
Inter,0.294365610665171,26,47
Inter,0.30361842475653,26,48
Inter,0.314219433941534,26,49
Inter,0.324360573801488,26,50
Inter,0.275508169310785,26,51
Inter,0.287563123993185,26,52
Inter,0.305136075730842,26,53
Inter,0.305955361678117,26,54
Inter,0.301480504218414,26,55
Inter,0.335543752665774,27,1
Inter,0.304654892915855,27,2
Inter,0.309761909414634,27,3
Inter,0.278496340104233,27,4
Inter,0.305413130702518,27,5
Inter,0.319799668147087,27,6
Inter,0.300546166558897,27,7
Inter,0.286904433839105,27,8
Inter,0.29909155438597,27,9
Inter,0.28531161793356,27,10
Inter,0.287865146823699,27,11
Inter,0.314269738723478,27,12
Inter,0.289610247737782,27,13
Inter,0.288300956305753,27,14
Inter,0.282955542000389,27,15
Inter,0.291287133038014,27,16
Inter,0.302154008455015,27,17
Inter,0.317429097797038,27,18
Inter,0.263006481557632,27,19
Inter,0.259621648670575,27,20
Inter,0.248569949719494,27,21
